id_fecha;fecha;anio;mes;nombre_mes;trimestre;dia;dia_semana;fin_semana
1;26/6/2021;2021;6;June;2;26;Saturday;SI
2;9/2/2023;2023;2;February;1;9;Thursday;NO
3;24/5/2022;2022;5;May;2;24;Tuesday;NO
4;16/4/2021;2021;4;April;2;16;Friday;NO
5;7/1/2024;2024;1;January;1;7;Sunday;SI
6;21/4/2023;2023;4;April;2;21;Friday;NO
7;4/12/2024;2024;12;December;4;4;Wednesday;NO
8;14/3/2022;2022;3;March;1;14;Monday;NO
9;4/3/2023;2023;3;March;1;4;Saturday;SI
10;30/1/2024;2024;1;January;1;30;Tuesday;NO
11;3/6/2021;2021;6;June;2;3;Thursday;NO
12;27/12/2024;2024;12;December;4;27;Friday;NO
13;19/1/2025;2025;1;January;1;19;Sunday;SI
14;6/6/2023;2023;6;June;2;6;Tuesday;NO
15;11/8/2021;2021;8;August;3;11;Wednesday;NO
16;3/5/2024;2024;5;May;2;3;Friday;NO
17;31/3/2025;2025;3;March;1;31;Monday;NO
18;9/7/2022;2022;7;July;3;9;Saturday;SI
19;19/7/2021;2021;7;July;3;19;Monday;NO
20;10/4/2024;2024;4;April;2;10;Wednesday;NO
21;8/3/2025;2025;3;March;1;8;Saturday;SI
22;16/6/2022;2022;6;June;2;16;Thursday;NO
23;14/5/2023;2023;5;May;2;14;Sunday;SI
24;8/1/2021;2021;1;January;1;8;Friday;NO
25;14/1/2021;2021;1;January;1;14;Thursday;NO
26;3/9/2024;2024;9;September;3;3;Tuesday;NO
27;28/7/2023;2023;7;July;3;28;Friday;NO
28;9/11/2022;2022;11;November;4;9;Wednesday;NO
29;18/6/2024;2024;6;June;2;18;Tuesday;NO
30;24/8/2022;2022;8;August;3;24;Wednesday;NO
31;31/1/2021;2021;1;January;1;31;Sunday;SI
32;6/2/2021;2021;2;February;1;6;Saturday;SI
33;5/7/2023;2023;7;July;3;5;Wednesday;NO
34;26/9/2024;2024;9;September;3;26;Thursday;NO
35;26/5/2024;2024;5;May;2;26;Sunday;SI
36;9/9/2021;2021;9;September;3;9;Thursday;NO
37;26/11/2022;2022;11;November;4;26;Saturday;SI
38;2/12/2022;2022;12;December;4;2;Friday;NO
39;1/8/2022;2022;8;August;3;1;Monday;NO
40;3/8/2024;2024;8;August;3;3;Saturday;SI
41;12/6/2023;2023;6;June;2;12;Monday;NO
42;1/3/2021;2021;3;March;1;1;Monday;NO
43;17/8/2021;2021;8;August;3;17;Tuesday;NO
44;9/10/2022;2022;10;October;4;9;Sunday;SI
45;19/10/2024;2024;10;October;4;19;Saturday;SI
46;6/4/2025;2025;4;April;2;6;Sunday;SI
47;25/12/2022;2022;12;December;4;25;Sunday;SI
48;17/1/2023;2023;1;January;1;17;Tuesday;NO
49;16/9/2022;2022;9;September;3;16;Friday;NO
50;25/7/2021;2021;7;July;3;25;Sunday;SI
51;14/3/2025;2025;3;March;1;14;Friday;NO
52;24/3/2021;2021;3;March;1;24;Wednesday;NO
53;11/11/2024;2024;11;November;4;11;Monday;NO
54;11/7/2024;2024;7;July;3;11;Thursday;NO
55;20/5/2023;2023;5;May;2;20;Saturday;SI
56;2/7/2021;2021;7;July;3;2;Friday;NO
57;24/3/2024;2024;3;March;1;24;Sunday;SI
58;19/2/2025;2025;2;February;1;19;Wednesday;NO
59;10/4/2021;2021;4;April;2;10;Saturday;SI
60;28/11/2024;2024;11;November;4;28;Thursday;NO
61;8/3/2022;2022;3;March;1;8;Tuesday;NO
62;26/10/2025;2025;10;October;4;26;Sunday;SI
63;26/8/2024;2024;8;August;3;26;Monday;NO
64;7/5/2022;2022;5;May;2;7;Saturday;SI
65;26/2/2023;2023;2;February;1;26;Sunday;SI
66;4/4/2023;2023;4;April;2;4;Tuesday;NO
67;24/7/2025;2025;7;July;3;24;Thursday;NO
68;24/1/2024;2024;1;January;1;24;Wednesday;NO
69;31/12/2022;2022;12;December;4;31;Saturday;SI
70;23/2/2021;2021;2;February;1;23;Tuesday;NO
71;21/1/2022;2022;1;January;1;21;Friday;NO
72;13/10/2024;2024;10;October;4;13;Sunday;SI
73;17/5/2021;2021;5;May;2;17;Monday;NO
74;22/9/2025;2025;9;September;3;22;Monday;NO
75;7/2/2024;2024;2;February;1;7;Wednesday;NO
76;27/10/2021;2021;10;October;4;27;Wednesday;NO
77;4/1/2025;2025;1;January;1;4;Saturday;SI
78;11/1/2023;2023;1;January;1;11;Wednesday;NO
79;11/8/2024;2024;8;August;3;11;Sunday;SI
80;17/2/2023;2023;2;February;1;17;Friday;NO
81;9/12/2023;2023;12;December;4;9;Saturday;SI
82;17/11/2024;2024;11;November;4;17;Sunday;SI
83;14/9/2023;2023;9;September;3;14;Thursday;NO
84;22/3/2022;2022;3;March;1;22;Tuesday;NO
85;12/12/2021;2021;12;December;4;12;Sunday;SI
86;28/2/2025;2025;2;February;1;28;Friday;NO
87;16/7/2023;2023;7;July;3;16;Sunday;SI
88;22/7/2023;2023;7;July;3;22;Saturday;SI
89;1/4/2021;2021;4;April;2;1;Thursday;NO
90;15/11/2022;2022;11;November;4;15;Tuesday;NO
91;24/6/2024;2024;6;June;2;24;Monday;NO
92;12/2/2021;2021;2;February;1;12;Friday;NO
93;30/10/2023;2023;10;October;4;30;Monday;NO
94;2/10/2024;2024;10;October;4;2;Wednesday;NO
95;28/8/2021;2021;8;August;3;28;Saturday;SI
96;3/9/2021;2021;9;September;3;3;Friday;NO
97;23/4/2025;2025;4;April;2;23;Wednesday;NO
98;7/8/2022;2022;8;August;3;7;Sunday;SI
99;13/1/2025;2025;1;January;1;13;Monday;NO
100;30/9/2022;2022;9;September;3;30;Friday;NO
101;9/5/2024;2024;5;May;2;9;Thursday;NO
102;27/1/2022;2022;1;January;1;27;Thursday;NO
103;6/9/2023;2023;9;September;3;6;Wednesday;NO
104;26/5/2021;2021;5;May;2;26;Wednesday;NO
105;16/9/2025;2025;9;September;3;16;Tuesday;NO
106;17/8/2024;2024;8;August;3;17;Saturday;SI
107;15/12/2023;2023;12;December;4;15;Friday;NO
108;22/6/2022;2022;6;June;2;22;Wednesday;NO
109;8/6/2025;2025;6;June;2;8;Sunday;SI
110;13/4/2023;2023;4;April;2;13;Thursday;NO
111;19/10/2021;2021;10;October;4;19;Tuesday;NO
112;8/7/2021;2021;7;July;3;8;Thursday;NO
113;21/12/2021;2021;12;December;4;21;Tuesday;NO
114;12/9/2024;2024;9;September;3;12;Thursday;NO
115;13/7/2023;2023;7;July;3;13;Thursday;NO
116;26/12/2023;2023;12;December;4;26;Tuesday;NO
117;2/3/2022;2022;3;March;1;2;Wednesday;NO
118;3/5/2023;2023;5;May;2;3;Wednesday;NO
119;15/8/2022;2022;8;August;3;15;Monday;NO
120;2/2/2025;2025;2;February;1;2;Sunday;SI
121;28/11/2021;2021;11;November;4;28;Sunday;SI
122;13/5/2022;2022;5;May;2;13;Friday;NO
123;20/2/2023;2023;2;February;1;20;Monday;NO
124;5/8/2023;2023;8;August;3;5;Saturday;SI
125;10/4/2023;2023;4;April;2;10;Monday;NO
126;10/10/2021;2021;10;October;4;10;Sunday;SI
127;15/12/2024;2024;12;December;4;15;Sunday;SI
128;23/9/2023;2023;9;September;3;23;Saturday;SI
129;25/3/2022;2022;3;March;1;25;Friday;NO
130;3/10/2022;2022;10;October;4;3;Monday;NO
131;15/3/2023;2023;3;March;1;15;Wednesday;NO
132;12/4/2025;2025;4;April;2;12;Saturday;SI
133;31/8/2023;2023;8;August;3;31;Thursday;NO
134;25/6/2025;2025;6;June;2;25;Wednesday;NO
135;20/5/2021;2021;5;May;2;20;Thursday;NO
136;5/12/2025;2025;12;December;4;5;Friday;NO
137;4/3/2024;2024;3;March;1;4;Monday;NO
138;10/9/2022;2022;9;September;3;10;Saturday;SI
139;22/4/2024;2024;4;April;2;22;Monday;NO
140;2/6/2025;2025;6;June;2;2;Monday;NO
141;5/7/2024;2024;7;July;3;5;Friday;NO
142;12/6/2021;2021;6;June;2;12;Saturday;SI
143;28/12/2025;2025;12;December;4;28;Sunday;SI
144;19/10/2023;2023;10;October;4;19;Thursday;NO
145;2/4/2024;2024;4;April;2;2;Tuesday;NO
146;22/2/2025;2025;2;February;1;22;Saturday;SI
147;12/6/2024;2024;6;June;2;12;Wednesday;NO
148;13/8/2025;2025;8;August;3;13;Wednesday;NO
149;23/10/2025;2025;10;October;4;23;Thursday;NO
150;13/10/2023;2023;10;October;4;13;Friday;NO
151;5/11/2023;2023;11;November;4;5;Sunday;SI
152;10/1/2022;2022;1;January;1;10;Monday;NO
153;17/3/2025;2025;3;March;1;17;Monday;NO
154;10/2/2022;2022;2;February;1;10;Thursday;NO
155;23/5/2023;2023;5;May;2;23;Tuesday;NO
156;20/4/2022;2022;4;April;2;20;Wednesday;NO
157;15/6/2023;2023;6;June;2;15;Thursday;NO
158;3/7/2022;2022;7;July;3;3;Sunday;SI
159;25/8/2023;2023;8;August;3;25;Friday;NO
160;25/9/2025;2025;9;September;3;25;Thursday;NO
161;13/2/2024;2024;2;February;1;13;Tuesday;NO
162;2/11/2021;2021;11;November;4;2;Tuesday;NO
163;10/3/2024;2024;3;March;1;10;Sunday;SI
164;15/7/2025;2025;7;July;3;15;Tuesday;NO
165;21/1/2024;2024;1;January;1;21;Sunday;SI
166;2/9/2025;2025;9;September;3;2;Tuesday;NO
167;15/11/2025;2025;11;November;4;15;Saturday;SI
168;6/9/2024;2024;9;September;3;6;Friday;NO
169;1/1/2024;2024;1;January;1;1;Monday;NO
170;13/5/2025;2025;5;May;2;13;Tuesday;NO
171;27/4/2023;2023;4;April;2;27;Thursday;NO
172;27/1/2025;2025;1;January;1;27;Monday;NO
173;22/11/2021;2021;11;November;4;22;Monday;NO
174;8/2/2025;2025;2;February;1;8;Saturday;SI
175;11/8/2023;2023;8;August;3;11;Friday;NO
176;21/12/2024;2024;12;December;4;21;Saturday;SI
177;31/3/2022;2022;3;March;1;31;Thursday;NO
178;14/4/2022;2022;4;April;2;14;Thursday;NO
179;4/3/2021;2021;3;March;1;4;Thursday;NO
180;25/11/2023;2023;11;November;4;25;Saturday;SI
181;19/2/2024;2024;2;February;1;19;Monday;NO
182;31/7/2024;2024;7;July;3;31;Wednesday;NO
183;19/12/2022;2022;12;December;4;19;Monday;NO
184;8/11/2021;2021;11;November;4;8;Monday;NO
185;18/3/2021;2021;3;March;1;18;Thursday;NO
186;17/10/2022;2022;10;October;4;17;Monday;NO
187;29/10/2022;2022;10;October;4;29;Saturday;SI
188;24/4/2021;2021;4;April;2;24;Saturday;SI
189;6/5/2021;2021;5;May;2;6;Thursday;NO
190;27/8/2025;2025;8;August;3;27;Wednesday;NO
191;5/12/2022;2022;12;December;4;5;Monday;NO
192;15/10/2025;2025;10;October;4;15;Wednesday;NO
193;21/11/2025;2025;11;November;4;21;Friday;NO
194;31/1/2023;2023;1;January;1;31;Tuesday;NO
195;27/5/2022;2022;5;May;2;27;Friday;NO
196;2/6/2022;2022;6;June;2;2;Thursday;NO
197;20/9/2021;2021;9;September;3;20;Monday;NO
198;26/9/2021;2021;9;September;3;26;Sunday;SI
199;7/10/2023;2023;10;October;4;7;Saturday;SI
200;23/6/2023;2023;6;June;2;23;Friday;NO
201;29/6/2023;2023;6;June;2;29;Thursday;NO
202;29/12/2021;2021;12;December;4;29;Wednesday;NO
203;4/1/2022;2022;1;January;1;4;Tuesday;NO
204;16/2/2022;2022;2;February;1;16;Wednesday;NO
205;22/2/2022;2022;2;February;1;22;Tuesday;NO
206;11/5/2023;2023;5;May;2;11;Thursday;NO
207;8/8/2021;2021;8;August;3;8;Sunday;SI
208;19/11/2023;2023;11;November;4;19;Sunday;SI
209;21/3/2023;2023;3;March;1;21;Tuesday;NO
210;15/7/2022;2022;7;July;3;15;Friday;NO
211;1/7/2025;2025;7;July;3;1;Tuesday;NO
212;25/7/2024;2024;7;July;3;25;Thursday;NO
213;4/9/2022;2022;9;September;3;4;Sunday;SI
214;12/3/2021;2021;3;March;1;12;Friday;NO
215;16/4/2024;2024;4;April;2;16;Tuesday;NO
216;23/10/2022;2022;10;October;4;23;Sunday;SI
217;4/6/2024;2024;6;June;2;4;Tuesday;NO
218;30/4/2021;2021;4;April;2;30;Friday;NO
219;11/12/2022;2022;12;December;4;11;Sunday;SI
220;18/6/2021;2021;6;June;2;18;Friday;NO
221;27/2/2024;2024;2;February;1;27;Tuesday;NO
222;11/1/2021;2021;1;January;1;11;Monday;NO
223;9/12/2021;2021;12;December;4;9;Thursday;NO
224;25/7/2023;2023;7;July;3;25;Tuesday;NO
225;6/11/2022;2022;11;November;4;6;Sunday;SI
226;29/9/2021;2021;9;September;3;29;Wednesday;NO
227;21/6/2024;2024;6;June;2;21;Friday;NO
228;4/10/2023;2023;10;October;4;4;Wednesday;NO
229;27/8/2022;2022;8;August;3;27;Saturday;SI
230;17/8/2023;2023;8;August;3;17;Thursday;NO
231;11/6/2025;2025;6;June;2;11;Wednesday;NO
232;14/7/2024;2024;7;July;3;14;Sunday;SI
233;16/11/2021;2021;11;November;4;16;Tuesday;NO
234;9/6/2023;2023;6;June;2;9;Friday;NO
235;14/8/2021;2021;8;August;3;14;Saturday;SI
236;6/5/2024;2024;5;May;2;6;Monday;NO
237;3/4/2025;2025;4;April;2;3;Thursday;NO
238;12/7/2022;2022;7;July;3;12;Tuesday;NO
239;2/7/2023;2023;7;July;3;2;Sunday;SI
240;26/4/2025;2025;4;April;2;26;Saturday;SI
241;6/9/2021;2021;9;September;3;6;Monday;NO
242;29/5/2024;2024;5;May;2;29;Wednesday;NO
243;4/8/2022;2022;8;August;3;4;Thursday;NO
244;29/6/2021;2021;6;June;2;29;Tuesday;NO
245;16/2/2025;2025;2;February;1;16;Sunday;SI
246;6/2/2023;2023;2;February;1;6;Monday;NO
247;13/4/2021;2021;4;April;2;13;Tuesday;NO
248;1/12/2024;2024;12;December;4;1;Sunday;SI
249;24/4/2023;2023;4;April;2;24;Monday;NO
250;7/12/2024;2024;12;December;4;7;Saturday;SI
251;14/1/2023;2023;1;January;1;14;Saturday;SI
252;20/1/2023;2023;1;January;1;20;Friday;NO
253;22/7/2021;2021;7;July;3;22;Thursday;NO
254;21/3/2021;2021;3;March;1;21;Sunday;SI
255;11/3/2025;2025;3;March;1;11;Tuesday;NO
256;13/6/2022;2022;6;June;2;13;Monday;NO
257;8/11/2024;2024;11;November;4;8;Friday;NO
258;14/11/2024;2024;11;November;4;14;Thursday;NO
259;17/5/2023;2023;5;May;2;17;Wednesday;NO
260;26/2/2021;2021;2;February;1;26;Friday;NO
261;30/4/2024;2024;4;April;2;30;Tuesday;NO
262;16/10/2024;2024;10;October;4;16;Wednesday;NO
263;6/7/2022;2022;7;July;3;6;Wednesday;NO
264;14/5/2021;2021;5;May;2;14;Friday;NO
265;22/12/2022;2022;12;December;4;22;Thursday;NO
266;3/2/2021;2021;2;February;1;3;Wednesday;NO
267;23/9/2024;2024;9;September;3;23;Monday;NO
268;23/5/2024;2024;5;May;2;23;Thursday;NO
269;1/4/2023;2023;4;April;2;1;Saturday;SI
270;29/7/2022;2022;7;July;3;29;Friday;NO
271;29/11/2022;2022;11;November;4;29;Tuesday;NO
272;6/6/2021;2021;6;June;2;6;Sunday;SI
273;15/12/2021;2021;12;December;4;15;Wednesday;NO
274;19/7/2023;2023;7;July;3;19;Wednesday;NO
275;12/11/2022;2022;11;November;4;12;Saturday;SI
276;4/8/2025;2025;8;August;3;4;Monday;NO
277;21/8/2022;2022;8;August;3;21;Sunday;SI
278;14/8/2024;2024;8;August;3;14;Wednesday;NO
279;5/6/2025;2025;6;June;2;5;Thursday;NO
280;16/10/2021;2021;10;October;4;16;Saturday;SI
281;8/7/2024;2024;7;July;3;8;Monday;NO
282;17/9/2023;2023;9;September;3;17;Sunday;SI
283;16/1/2025;2025;1;January;1;16;Thursday;NO
284;28/12/2022;2022;12;December;4;28;Wednesday;NO
285;26/4/2022;2022;4;April;2;26;Tuesday;NO
286;20/2/2021;2021;2;February;1;20;Saturday;SI
287;6/10/2022;2022;10;October;4;6;Thursday;NO
288;18/1/2022;2022;1;January;1;18;Tuesday;NO
289;30/1/2022;2022;1;January;1;30;Sunday;SI
290;3/9/2023;2023;9;September;3;3;Sunday;SI
291;19/9/2025;2025;9;September;3;19;Friday;NO
292;14/12/2025;2025;12;December;4;14;Sunday;SI
293;1/12/2021;2021;12;December;4;1;Wednesday;NO
294;9/2/2021;2021;2;February;1;9;Tuesday;NO
295;23/8/2024;2024;8;August;3;23;Friday;NO
296;2/11/2023;2023;11;November;4;2;Thursday;NO
297;29/9/2024;2024;9;September;3;29;Sunday;SI
298;1/3/2023;2023;3;March;1;1;Wednesday;NO
299;21/7/2025;2025;7;July;3;21;Monday;NO
300;27/1/2024;2024;1;January;1;27;Saturday;SI
301;21/3/2024;2024;3;March;1;21;Thursday;NO
302;27/3/2024;2024;3;March;1;27;Wednesday;NO
303;7/4/2021;2021;4;April;2;7;Wednesday;NO
304;25/11/2024;2024;11;November;4;25;Monday;NO
305;11/3/2022;2022;3;March;1;11;Friday;NO
306;8/1/2023;2023;1;January;1;8;Sunday;SI
307;16/7/2021;2021;7;July;3;16;Friday;NO
308;12/12/2023;2023;12;December;4;12;Tuesday;NO
309;18/12/2023;2023;12;December;4;18;Monday;NO
310;19/6/2022;2022;6;June;2;19;Sunday;SI
311;25/6/2022;2022;6;June;2;25;Saturday;SI
312;3/6/2023;2023;6;June;2;3;Saturday;SI
313;27/9/2022;2022;9;September;3;27;Tuesday;NO
314;12/5/2024;2024;5;May;2;12;Sunday;SI
315;24/1/2022;2022;1;January;1;24;Monday;NO
316;23/5/2021;2021;5;May;2;23;Sunday;SI
317;10/1/2025;2025;1;January;1;10;Friday;NO
318;4/5/2022;2022;5;May;2;4;Wednesday;NO
319;27/10/2023;2023;10;October;4;27;Friday;NO
320;23/2/2023;2023;2;February;1;23;Thursday;NO
321;5/10/2024;2024;10;October;4;5;Saturday;SI
322;31/8/2021;2021;8;August;3;31;Tuesday;NO
323;20/4/2025;2025;4;April;2;20;Sunday;SI
324;23/1/2021;2021;1;January;1;23;Saturday;SI
325;16/10/2023;2023;10;October;4;16;Monday;NO
326;28/1/2023;2023;1;January;1;28;Saturday;SI
327;30/3/2024;2024;3;March;1;30;Saturday;SI
328;25/2/2025;2025;2;February;1;25;Tuesday;NO
329;5/6/2022;2022;6;June;2;5;Sunday;SI
330;4/4/2021;2021;4;April;2;4;Sunday;SI
331;17/9/2021;2021;9;September;3;17;Friday;NO
332;18/11/2022;2022;11;November;4;18;Friday;NO
333;10/8/2025;2025;8;August;3;10;Sunday;SI
334;7/9/2022;2022;9;September;3;7;Wednesday;NO
335;7/3/2024;2024;3;March;1;7;Thursday;NO
336;20/8/2024;2024;8;August;3;20;Tuesday;NO
337;26/10/2022;2022;10;October;4;26;Wednesday;NO
338;30/5/2025;2025;5;May;2;30;Friday;NO
339;27/4/2021;2021;4;April;2;27;Tuesday;NO
340;18/1/2024;2024;1;January;1;18;Thursday;NO
341;2/7/2024;2024;7;July;3;2;Tuesday;NO
342;15/6/2021;2021;6;June;2;15;Tuesday;NO
343;17/4/2022;2022;4;April;2;17;Sunday;SI
344;10/2/2024;2024;2;February;1;10;Saturday;SI
345;5/11/2021;2021;11;November;4;5;Friday;NO
346;7/1/2025;2025;1;January;1;7;Tuesday;NO
347;28/7/2024;2024;7;July;3;28;Sunday;SI
348;30/1/2025;2025;1;January;1;30;Thursday;NO
349;26/5/2023;2023;5;May;2;26;Friday;NO
350;10/5/2022;2022;5;May;2;10;Tuesday;NO
351;25/8/2021;2021;8;August;3;25;Wednesday;NO
352;20/3/2025;2025;3;March;1;20;Thursday;NO
353;8/8/2023;2023;8;August;3;8;Tuesday;NO
354;7/4/2023;2023;4;April;2;7;Friday;NO
355;13/10/2021;2021;10;October;4;13;Wednesday;NO
356;5/7/2021;2021;7;July;3;5;Monday;NO
357;18/12/2021;2021;12;December;4;18;Saturday;SI
358;29/12/2023;2023;12;December;4;29;Friday;NO
359;30/4/2023;2023;4;April;2;30;Sunday;SI
360;5/3/2022;2022;3;March;1;5;Saturday;SI
361;18/8/2022;2022;8;August;3;18;Thursday;NO
362;28/7/2021;2021;7;July;3;28;Wednesday;NO
363;6/12/2023;2023;12;December;4;6;Wednesday;NO
364;20/5/2024;2024;5;May;2;20;Monday;NO
365;26/7/2022;2022;7;July;3;26;Tuesday;NO
366;30/8/2025;2025;8;August;3;30;Saturday;SI
367;5/9/2025;2025;9;September;3;5;Friday;NO
368;23/4/2022;2022;4;April;2;23;Saturday;SI
369;9/4/2025;2025;4;April;2;9;Wednesday;NO
370;22/6/2025;2025;6;June;2;22;Sunday;SI
371;28/8/2023;2023;8;August;3;28;Monday;NO
372;16/2/2024;2024;2;February;1;16;Friday;NO
373;30/10/2021;2021;10;October;4;30;Saturday;SI
374;8/12/2025;2025;12;December;4;8;Monday;NO
375;25/11/2021;2021;11;November;4;25;Thursday;NO
376;8/11/2023;2023;11;November;4;8;Wednesday;NO
377;16/5/2022;2022;5;May;2;16;Monday;NO
378;7/10/2021;2021;10;October;4;7;Thursday;NO
379;20/9/2023;2023;9;September;3;20;Wednesday;NO
380;28/3/2022;2022;3;March;1;28;Monday;NO
381;17/1/2021;2021;1;January;1;17;Sunday;SI
382;3/2/2023;2023;2;February;1;3;Friday;NO
383;30/5/2022;2022;5;May;2;30;Monday;NO
384;23/9/2021;2021;9;September;3;23;Thursday;NO
385;15/6/2024;2024;6;June;2;15;Saturday;SI
386;10/10/2023;2023;10;October;4;10;Tuesday;NO
387;13/9/2022;2022;9;September;3;13;Tuesday;NO
388;20/10/2022;2022;10;October;4;20;Thursday;NO
389;3/5/2021;2021;5;May;2;3;Monday;NO
390;12/7/2025;2025;7;July;3;12;Saturday;SI
391;9/6/2021;2021;6;June;2;9;Wednesday;NO
392;1/3/2024;2024;3;March;1;1;Friday;NO
393;16/11/2023;2023;11;November;4;16;Thursday;NO
394;28/11/2023;2023;11;November;4;28;Tuesday;NO
395;12/3/2023;2023;3;March;1;12;Sunday;SI
396;22/10/2024;2024;10;October;4;22;Tuesday;NO
397;24/3/2023;2023;3;March;1;24;Friday;NO
398;28/6/2025;2025;6;June;2;28;Saturday;SI
399;3/4/2022;2022;4;April;2;3;Sunday;SI
400;19/11/2021;2021;11;November;4;19;Friday;NO
401;7/1/2022;2022;1;January;1;7;Friday;NO
402;5/11/2024;2024;11;November;4;5;Tuesday;NO
403;13/2/2022;2022;2;February;1;13;Sunday;SI
404;26/9/2023;2023;9;September;3;26;Tuesday;NO
405;24/12/2024;2024;12;December;4;24;Tuesday;NO
406;15/9/2024;2024;9;September;3;15;Sunday;SI
407;4/1/2024;2024;1;January;1;4;Thursday;NO
408;10/5/2025;2025;5;May;2;10;Saturday;SI
409;16/5/2025;2025;5;May;2;16;Friday;NO
410;10/1/2024;2024;1;January;1;10;Wednesday;NO
411;13/4/2024;2024;4;April;2;13;Saturday;SI
412;19/4/2024;2024;4;April;2;19;Friday;NO
413;15/3/2021;2021;3;March;1;15;Monday;NO
414;1/6/2024;2024;6;June;2;1;Saturday;SI
415;24/8/2025;2025;8;August;3;24;Sunday;SI
416;6/10/2025;2025;10;October;4;6;Monday;NO
417;8/12/2022;2022;12;December;4;8;Thursday;NO
418;12/10/2025;2025;10;October;4;12;Sunday;SI
419;11/4/2022;2022;4;April;2;11;Monday;NO
420;5/8/2021;2021;8;August;3;5;Thursday;NO
421;22/11/2023;2023;11;November;4;22;Wednesday;NO
422;18/3/2023;2023;3;March;1;18;Saturday;SI
423;4/7/2025;2025;7;July;3;4;Friday;NO
424;18/7/2022;2022;7;July;3;18;Monday;NO
425;22/7/2024;2024;7;July;3;22;Monday;NO
426;5/2/2025;2025;2;February;1;5;Wednesday;NO
427;26/6/2023;2023;6;June;2;26;Monday;NO
428;1/1/2022;2022;1;January;1;1;Saturday;SI
429;14/8/2023;2023;8;August;3;14;Monday;NO
430;19/2/2022;2022;2;February;1;19;Saturday;SI
431;18/12/2024;2024;12;December;4;18;Wednesday;NO
432;4/2/2021;2021;2;February;1;4;Thursday;NO
433;28/10/2023;2023;10;October;4;28;Saturday;SI
434;2/1/2022;2022;1;January;1;2;Sunday;SI
435;24/9/2024;2024;9;September;3;24;Tuesday;NO
436;22/8/2025;2025;8;August;3;22;Friday;NO
