id_fecha;fecha;anio;mes;nombre_mes;trimestre;dia;dia_semana;fin_semana
1301;5/5/2024;2024;5;May;2;5;Sunday;SI
1302;2/4/2025;2025;4;April;2;2;Wednesday;NO
1303;29/3/2023;2023;3;March;1;29;Wednesday;NO
1304;11/7/2022;2022;7;July;3;11;Monday;NO
1305;24/2/2024;2024;2;February;1;24;Saturday;SI
1306;18/3/2024;2024;3;March;1;18;Monday;NO
1307;13/2/2025;2025;2;February;1;13;Thursday;NO
1308;21/7/2021;2021;7;July;3;21;Wednesday;NO
1309;18/6/2022;2022;6;June;2;18;Saturday;SI
1310;24/7/2023;2023;7;July;3;24;Monday;NO
1311;18/5/2025;2025;5;May;2;18;Sunday;SI
1312;28/9/2021;2021;9;September;3;28;Tuesday;NO
1313;20/6/2024;2024;6;June;2;20;Thursday;NO
1314;26/8/2022;2022;8;August;3;26;Friday;NO
1315;1/7/2023;2023;7;July;3;1;Saturday;SI
1316;5/9/2021;2021;9;September;3;5;Sunday;SI
1317;25/4/2025;2025;4;April;2;25;Friday;NO
1318;28/5/2024;2024;5;May;2;28;Tuesday;NO
1319;3/8/2022;2022;8;August;3;3;Wednesday;NO
1320;27/12/2022;2022;12;December;4;27;Tuesday;NO
1321;5/8/2024;2024;8;August;3;5;Monday;NO
1322;25/2/2021;2021;2;February;1;25;Thursday;NO
1323;3/3/2021;2021;3;March;1;3;Wednesday;NO
1324;11/10/2022;2022;10;October;4;11;Tuesday;NO
1325;21/10/2024;2024;10;October;4;21;Monday;NO
1326;9/7/2025;2025;7;July;3;9;Wednesday;NO
1327;13/1/2023;2023;1;January;1;13;Friday;NO
1328;19/1/2023;2023;1;January;1;19;Thursday;NO
1329;18/9/2022;2022;9;September;3;18;Sunday;SI
1330;20/3/2021;2021;3;March;1;20;Saturday;SI
1331;26/3/2021;2021;3;March;1;26;Friday;NO
1332;13/11/2024;2024;11;November;4;13;Wednesday;NO
1333;22/8/2023;2023;8;August;3;22;Tuesday;NO
1334;16/6/2025;2025;6;June;2;16;Monday;NO
1335;13/7/2024;2024;7;July;3;13;Saturday;SI
1336;11/2/2023;2023;2;February;1;11;Saturday;SI
1337;20/9/2024;2024;9;September;3;20;Friday;NO
1338;30/7/2023;2023;7;July;3;30;Sunday;SI
1339;18/4/2021;2021;4;April;2;18;Sunday;SI
1340;24/5/2025;2025;5;May;2;24;Saturday;SI
1341;4/10/2021;2021;10;October;4;4;Monday;NO
1342;6/12/2024;2024;12;December;4;6;Friday;NO
1343;28/8/2024;2024;8;August;3;28;Wednesday;NO
1344;7/7/2023;2023;7;July;3;7;Friday;NO
1345;6/3/2023;2023;3;March;1;6;Monday;NO
1346;11/9/2021;2021;9;September;3;11;Saturday;SI
1347;3/11/2022;2022;11;November;4;3;Thursday;NO
1348;1/5/2025;2025;5;May;2;1;Thursday;NO
1349;11/5/2021;2021;5;May;2;11;Tuesday;NO
1350;29/12/2024;2024;12;December;4;29;Sunday;SI
1351;15/1/2025;2025;1;January;1;15;Wednesday;NO
1352;25/4/2022;2022;4;April;2;25;Monday;NO
1353;19/8/2021;2021;8;August;3;19;Thursday;NO
1354;11/5/2024;2024;5;May;2;11;Saturday;SI
1355;8/4/2025;2025;4;April;2;8;Tuesday;NO
1356;28/5/2021;2021;5;May;2;28;Friday;NO
1357;13/12/2025;2025;12;December;4;13;Saturday;SI
1358;12/3/2024;2024;3;March;1;12;Tuesday;NO
1359;24/6/2022;2022;6;June;2;24;Friday;NO
1360;15/4/2023;2023;4;April;2;15;Saturday;SI
1361;10/9/2025;2025;9;September;3;10;Wednesday;NO
1362;22/5/2023;2023;5;May;2;22;Monday;NO
1363;4/7/2021;2021;7;July;3;4;Sunday;SI
1364;14/12/2021;2021;12;December;4;14;Tuesday;NO
1365;26/3/2024;2024;3;March;1;26;Tuesday;NO
1366;21/2/2025;2025;2;February;1;21;Friday;NO
1367;12/4/2021;2021;4;April;2;12;Monday;NO
1368;11/11/2022;2022;11;November;4;11;Friday;NO
1369;30/11/2024;2024;11;November;4;30;Saturday;SI
1370;10/3/2022;2022;3;March;1;10;Thursday;NO
1371;28/10/2025;2025;10;October;4;28;Tuesday;NO
1372;9/11/2025;2025;11;November;4;9;Sunday;SI
1373;8/2/2021;2021;2;February;1;8;Monday;NO
1374;1/11/2023;2023;11;November;4;1;Wednesday;NO
1375;9/5/2022;2022;5;May;2;9;Monday;NO
1376;28/9/2024;2024;9;September;3;28;Saturday;SI
1377;28/2/2023;2023;2;February;1;28;Tuesday;NO
1378;6/4/2023;2023;4;April;2;6;Thursday;NO
1379;26/1/2024;2024;1;January;1;26;Friday;NO
1380;2/1/2023;2023;1;January;1;2;Monday;NO
1381;23/1/2022;2022;1;January;1;23;Sunday;SI
1382;29/1/2022;2022;1;January;1;29;Saturday;SI
1383;2/9/2023;2023;9;September;3;2;Saturday;SI
1384;8/9/2023;2023;9;September;3;8;Friday;NO
1385;19/5/2021;2021;5;May;2;19;Wednesday;NO
1386;24/9/2022;2022;9;September;3;24;Saturday;SI
1387;11/12/2023;2023;12;December;4;11;Monday;NO
1388;17/12/2023;2023;12;December;4;17;Sunday;SI
1389;4/6/2025;2025;6;June;2;4;Wednesday;NO
1390;19/11/2024;2024;11;November;4;19;Tuesday;NO
1391;15/10/2021;2021;10;October;4;15;Friday;NO
1392;21/10/2021;2021;10;October;4;21;Thursday;NO
1393;13/7/2021;2021;7;July;3;13;Tuesday;NO
1394;24/10/2023;2023;10;October;4;24;Tuesday;NO
1395;2/3/2025;2025;3;March;1;2;Sunday;SI
1396;18/7/2023;2023;7;July;3;18;Tuesday;NO
1397;17/11/2022;2022;11;November;4;17;Thursday;NO
1398;26/6/2024;2024;6;June;2;26;Wednesday;NO
1399;16/3/2022;2022;3;March;1;16;Wednesday;NO
1400;31/5/2023;2023;5;May;2;31;Wednesday;NO
1401;6/12/2021;2021;12;December;4;6;Monday;NO
1402;14/2/2021;2021;2;February;1;14;Sunday;SI
1403;22/2/2023;2023;2;February;1;22;Wednesday;NO
1404;4/10/2024;2024;10;October;4;4;Friday;NO
1405;30/8/2021;2021;8;August;3;30;Monday;NO
1406;26/7/2025;2025;7;July;3;26;Saturday;SI
1407;1/2/2024;2024;2;February;1;1;Thursday;NO
1408;9/8/2022;2022;8;August;3;9;Tuesday;NO
1409;5/1/2023;2023;1;January;1;5;Thursday;NO
1410;3/12/2023;2023;12;December;4;3;Sunday;SI
1411;17/3/2023;2023;3;March;1;17;Friday;NO
1412;14/4/2025;2025;4;April;2;14;Monday;NO
1413;17/5/2024;2024;5;May;2;17;Friday;NO
1414;23/7/2022;2022;7;July;3;23;Saturday;SI
1415;22/5/2021;2021;5;May;2;22;Saturday;SI
1416;27/9/2025;2025;9;September;3;27;Saturday;SI
1417;4/11/2021;2021;11;November;4;4;Thursday;NO
1418;27/7/2024;2024;7;July;3;27;Saturday;SI
1419;6/3/2024;2024;3;March;1;6;Wednesday;NO
1420;19/8/2024;2024;8;August;3;19;Monday;NO
1421;2/8/2021;2021;8;August;3;2;Monday;NO
1422;24/4/2024;2024;4;April;2;24;Wednesday;NO
1423;7/10/2024;2024;10;October;4;7;Monday;NO
1424;25/10/2022;2022;10;October;4;25;Tuesday;NO
1425;4/9/2025;2025;9;September;3;4;Thursday;NO
1426;13/12/2022;2022;12;December;4;13;Tuesday;NO
1427;14/6/2021;2021;6;June;2;14;Monday;NO
1428;30/12/2025;2025;12;December;4;30;Tuesday;NO
1429;29/3/2024;2024;3;March;1;29;Friday;NO
1430;23/12/2021;2021;12;December;4;23;Thursday;NO
1431;14/9/2024;2024;9;September;3;14;Saturday;SI
1432;24/2/2025;2025;2;February;1;24;Monday;NO
1433;4/6/2022;2022;6;June;2;4;Saturday;SI
1434;2/1/2021;2021;1;January;1;2;Saturday;SI
1435;25/5/2023;2023;5;May;2;25;Thursday;NO
1436;30/11/2021;2021;11;November;4;30;Tuesday;NO
1437;19/3/2025;2025;3;March;1;19;Wednesday;NO
1438;27/6/2022;2022;6;June;2;27;Monday;NO
1439;7/5/2025;2025;5;May;2;7;Wednesday;NO
1440;12/10/2021;2021;10;October;4;12;Tuesday;NO
1441;25/9/2023;2023;9;September;3;25;Monday;NO
1442;16/4/2022;2022;4;April;2;16;Saturday;SI
1443;22/4/2022;2022;4;April;2;22;Friday;NO
1444;17/6/2023;2023;6;June;2;17;Saturday;SI
1445;5/10/2022;2022;10;October;4;5;Wednesday;NO
1446;22/8/2021;2021;8;August;3;22;Sunday;SI
1447;4/2/2022;2022;2;February;1;4;Friday;NO
1448;15/2/2024;2024;2;February;1;15;Thursday;NO
1449;12/9/2022;2022;9;September;3;12;Monday;NO
1450;14/9/2021;2021;9;September;3;14;Tuesday;NO
1451;7/7/2024;2024;7;July;3;7;Sunday;SI
1452;23/1/2024;2024;1;January;1;23;Tuesday;NO
1453;17/10/2025;2025;10;October;4;17;Friday;NO
1454;17/11/2025;2025;11;November;4;17;Monday;NO
1455;15/10/2023;2023;10;October;4;15;Sunday;SI
1456;4/4/2024;2024;4;April;2;4;Thursday;NO
1457;17/12/2021;2021;12;December;4;17;Friday;NO
1458;10/6/2022;2022;6;June;2;10;Friday;NO
1459;27/5/2025;2025;5;May;2;27;Tuesday;NO
1460;9/8/2025;2025;8;August;3;9;Saturday;SI
1461;24/11/2021;2021;11;November;4;24;Wednesday;NO
1462;7/11/2023;2023;11;November;4;7;Tuesday;NO
1463;15/5/2022;2022;5;May;2;15;Sunday;SI
1464;12/1/2022;2022;1;January;1;12;Wednesday;NO
1465;19/9/2023;2023;9;September;3;19;Tuesday;NO
1466;27/3/2022;2022;3;March;1;27;Sunday;SI
1467;2/8/2024;2024;8;August;3;2;Friday;NO
1468;6/3/2021;2021;3;March;1;6;Saturday;SI
1469;27/11/2023;2023;11;November;4;27;Monday;NO
1470;23/3/2023;2023;3;March;1;23;Thursday;NO
1471;17/7/2022;2022;7;July;3;17;Sunday;SI
1472;10/11/2021;2021;11;November;4;10;Wednesday;NO
1473;20/6/2021;2021;6;June;2;20;Sunday;SI
1474;27/7/2021;2021;7;July;3;27;Tuesday;NO
1475;18/4/2024;2024;4;April;2;18;Thursday;NO
1476;31/10/2022;2022;10;October;4;31;Monday;NO
1477;29/8/2025;2025;8;August;3;29;Friday;NO
1478;8/6/2021;2021;6;June;2;8;Tuesday;NO
1479;7/12/2022;2022;12;December;4;7;Wednesday;NO
1480;16/1/2021;2021;1;January;1;16;Saturday;SI
1481;28/1/2021;2021;1;January;1;28;Thursday;NO
1482;2/2/2023;2023;2;February;1;2;Thursday;NO
1483;3/1/2024;2024;1;January;1;3;Wednesday;NO
1484;15/1/2024;2024;1;January;1;15;Monday;NO
1485;15/8/2025;2025;8;August;3;15;Friday;NO
1486;29/4/2023;2023;4;April;2;29;Saturday;SI
1487;9/12/2024;2024;12;December;4;9;Monday;NO
1488;9/10/2023;2023;10;October;4;9;Monday;NO
1489;2/4/2022;2022;4;April;2;2;Saturday;SI
1490;10/2/2025;2025;2;February;1;10;Monday;NO
1491;13/11/2023;2023;11;November;4;13;Monday;NO
1492;6/1/2022;2022;1;January;1;6;Thursday;NO
1493;21/5/2022;2022;5;May;2;21;Saturday;SI
1494;24/2/2022;2022;2;February;1;24;Thursday;NO
1495;23/12/2024;2024;12;December;4;23;Monday;NO
1496;10/8/2021;2021;8;August;3;10;Tuesday;NO
1497;27/10/2024;2024;10;October;4;27;Sunday;SI
1498;2/11/2024;2024;11;November;4;2;Saturday;SI
1499;27/6/2025;2025;6;June;2;27;Friday;NO
1500;21/2/2024;2024;2;February;1;21;Wednesday;NO
1501;25/1/2023;2023;1;January;1;25;Wednesday;NO
1502;31/5/2024;2024;5;May;2;31;Friday;NO
1503;6/6/2024;2024;6;June;2;6;Thursday;NO
1504;2/5/2021;2021;5;May;2;2;Sunday;SI
1505;19/7/2024;2024;7;July;3;19;Friday;NO
1506;11/10/2025;2025;10;October;4;11;Saturday;SI
1507;23/11/2025;2025;11;November;4;23;Sunday;SI
1508;29/11/2025;2025;11;November;4;29;Saturday;SI
1509;22/1/2021;2021;1;January;1;22;Friday;NO
1510;8/9/2024;2024;9;September;3;8;Sunday;SI
1511;29/5/2022;2022;5;May;2;29;Sunday;SI
1512;22/9/2021;2021;9;September;3;22;Wednesday;NO
1513;9/1/2024;2024;1;January;1;9;Tuesday;NO
1514;5/5/2023;2023;5;May;2;5;Friday;NO
1515;8/4/2022;2022;4;April;2;8;Friday;NO
1516;4/2/2025;2025;2;February;1;4;Tuesday;NO
1517;25/3/2025;2025;3;March;1;25;Tuesday;NO
1518;13/8/2023;2023;8;August;3;13;Sunday;SI
1519;18/2/2022;2022;2;February;1;18;Friday;NO
1520;1/10/2023;2023;10;October;4;1;Sunday;SI
1521;8/8/2024;2024;8;August;3;8;Thursday;NO
1522;28/2/2021;2021;2;February;1;28;Sunday;SI
1523;21/11/2023;2023;11;November;4;21;Tuesday;NO
1524;14/10/2022;2022;10;October;4;14;Friday;NO
1525;26/1/2022;2022;1;January;1;26;Wednesday;NO
1526;18/10/2024;2024;10;October;4;18;Friday;NO
1527;6/7/2025;2025;7;July;3;6;Sunday;SI
1528;11/9/2023;2023;9;September;3;11;Monday;NO
1529;24/12/2022;2022;12;December;4;24;Saturday;SI
1530;5/2/2021;2021;2;February;1;5;Friday;NO
1531;31/8/2024;2024;8;August;3;31;Saturday;SI
1532;3/1/2022;2022;1;January;1;3;Monday;NO
1533;29/7/2025;2025;7;July;3;29;Tuesday;NO
1534;1/12/2022;2022;12;December;4;1;Thursday;NO
1535;13/1/2021;2021;1;January;1;13;Wednesday;NO
1536;29/8/2022;2022;8;August;3;29;Monday;NO
1537;27/7/2023;2023;7;July;3;27;Thursday;NO
1538;1/10/2021;2021;10;October;4;1;Friday;NO
1539;23/6/2024;2024;6;June;2;23;Sunday;SI
1540;21/9/2022;2022;9;September;3;21;Wednesday;NO
1541;19/8/2023;2023;8;August;3;19;Saturday;SI
1542;13/6/2025;2025;6;June;2;13;Friday;NO
1543;24/10/2021;2021;10;October;4;24;Sunday;SI
1544;16/7/2024;2024;7;July;3;16;Tuesday;NO
1545;18/1/2025;2025;1;January;1;18;Saturday;SI
1546;24/1/2025;2025;1;January;1;24;Friday;NO
1547;11/6/2023;2023;6;June;2;11;Sunday;SI
1548;16/8/2021;2021;8;August;3;16;Monday;NO
1549;5/4/2025;2025;4;April;2;5;Saturday;SI
1550;26/3/2023;2023;3;March;1;26;Sunday;SI
1551;31/5/2021;2021;5;May;2;31;Monday;NO
1552;4/7/2023;2023;7;July;3;4;Tuesday;NO
1553;3/3/2023;2023;3;March;1;3;Friday;NO
1554;9/3/2023;2023;3;March;1;9;Thursday;NO
1555;25/5/2024;2024;5;May;2;25;Saturday;SI
1556;8/9/2021;2021;9;September;3;8;Wednesday;NO
1557;28/4/2025;2025;4;April;2;28;Monday;NO
1558;8/5/2021;2021;5;May;2;8;Saturday;SI
1559;31/7/2022;2022;7;July;3;31;Sunday;SI
1560;26/12/2024;2024;12;December;4;26;Thursday;NO
1561;1/1/2025;2025;1;January;1;1;Wednesday;NO
1562;1/7/2021;2021;7;July;3;1;Thursday;NO
1563;8/2/2023;2023;2;February;1;8;Wednesday;NO
1564;15/4/2021;2021;4;April;2;15;Thursday;NO
1565;3/12/2024;2024;12;December;4;3;Tuesday;NO
1566;17/6/2024;2024;6;June;2;17;Monday;NO
1567;26/4/2023;2023;4;April;2;26;Wednesday;NO
1568;23/8/2022;2022;8;August;3;23;Tuesday;NO
1569;16/1/2023;2023;1;January;1;16;Monday;NO
1570;15/9/2022;2022;9;September;3;15;Thursday;NO
1571;24/7/2021;2021;7;July;3;24;Saturday;SI
1572;13/3/2025;2025;3;March;1;13;Thursday;NO
1573;23/3/2021;2021;3;March;1;23;Tuesday;NO
1574;10/11/2024;2024;11;November;4;10;Sunday;SI
1575;10/7/2024;2024;7;July;3;10;Wednesday;NO
1576;19/5/2023;2023;5;May;2;19;Friday;NO
1577;30/12/2022;2022;12;December;4;30;Friday;NO
1578;8/10/2022;2022;10;October;4;8;Saturday;SI
1579;1/2/2022;2022;2;February;1;1;Tuesday;NO
1580;5/9/2023;2023;9;September;3;5;Tuesday;NO
1581;5/1/2021;2021;1;January;1;5;Tuesday;NO
1582;3/12/2021;2021;12;December;4;3;Friday;NO
1583;11/2/2021;2021;2;February;1;11;Thursday;NO
1584;25/8/2024;2024;8;August;3;25;Sunday;SI
1585;4/11/2023;2023;11;November;4;4;Saturday;SI
1586;1/10/2024;2024;10;October;4;1;Tuesday;NO
1587;23/7/2025;2025;7;July;3;23;Wednesday;NO
1588;21/10/2023;2023;10;October;4;21;Saturday;SI
1589;14/2/2023;2023;2;February;1;14;Tuesday;NO
1590;5/3/2025;2025;3;March;1;5;Wednesday;NO
1591;9/4/2021;2021;4;April;2;9;Friday;NO
1592;23/11/2022;2022;11;November;4;23;Wednesday;NO
1593;7/3/2022;2022;3;March;1;7;Monday;NO
1594;19/3/2022;2022;3;March;1;19;Saturday;SI
1595;6/11/2025;2025;11;November;4;6;Thursday;NO
1596;15/3/2024;2024;3;March;1;15;Friday;NO
1597;29/3/2021;2021;3;March;1;29;Monday;NO
1598;10/10/2024;2024;10;October;4;10;Thursday;NO
1599;16/11/2024;2024;11;November;4;16;Saturday;SI
1600;18/4/2023;2023;4;April;2;18;Tuesday;NO
1601;7/9/2025;2025;9;September;3;7;Sunday;SI
1602;12/1/2025;2025;1;January;1;12;Sunday;SI
1603;28/4/2022;2022;4;April;2;28;Thursday;NO
1604;8/5/2024;2024;5;May;2;8;Wednesday;NO
1605;14/5/2024;2024;5;May;2;14;Tuesday;NO
1606;25/5/2021;2021;5;May;2;25;Tuesday;NO
1607;25/2/2023;2023;2;February;1;25;Saturday;SI
1608;2/9/2021;2021;9;September;3;2;Thursday;NO
1609;29/1/2024;2024;1;January;1;29;Monday;NO
1610;6/8/2022;2022;8;August;3;6;Saturday;SI
1611;4/2/2024;2024;2;February;1;4;Sunday;SI
1612;12/8/2022;2022;8;August;3;12;Friday;NO
1613;10/7/2021;2021;7;July;3;10;Saturday;SI
1614;27/2/2025;2025;2;February;1;27;Thursday;NO
1615;21/7/2023;2023;7;July;3;21;Friday;NO
1616;14/11/2022;2022;11;November;4;14;Monday;NO
1617;29/6/2024;2024;6;June;2;29;Saturday;SI
1618;13/3/2022;2022;3;March;1;13;Sunday;SI
1619;14/12/2023;2023;12;December;4;14;Thursday;NO
1620;21/6/2022;2022;6;June;2;21;Tuesday;NO
1621;7/6/2025;2025;6;June;2;7;Saturday;SI
1622;12/4/2023;2023;4;April;2;12;Wednesday;NO
1623;22/11/2024;2024;11;November;4;22;Friday;NO
1624;18/10/2021;2021;10;October;4;18;Monday;NO
1625;19/4/2022;2022;4;April;2;19;Tuesday;NO
1626;20/6/2023;2023;6;June;2;20;Tuesday;NO
1627;2/10/2022;2022;10;October;4;2;Sunday;SI
1628;30/10/2024;2024;10;October;4;30;Wednesday;NO
1629;7/2/2022;2022;2;February;1;7;Monday;NO
1630;30/8/2023;2023;8;August;3;30;Wednesday;NO
1631;12/2/2024;2024;2;February;1;12;Monday;NO
1632;9/1/2025;2025;1;January;1;9;Thursday;NO
1633;1/2/2025;2025;2;February;1;1;Saturday;SI
1634;28/5/2023;2023;5;May;2;28;Sunday;SI
1635;27/11/2021;2021;11;November;4;27;Saturday;SI
1636;17/2/2021;2021;2;February;1;17;Wednesday;NO
1637;12/5/2022;2022;5;May;2;12;Thursday;NO
1638;10/11/2023;2023;11;November;4;10;Friday;NO
1639;15/1/2022;2022;1;January;1;15;Saturday;SI
1640;22/3/2025;2025;3;March;1;22;Saturday;SI
1641;30/6/2022;2022;6;June;2;30;Thursday;NO
1642;9/4/2023;2023;4;April;2;9;Sunday;SI
1643;22/9/2023;2023;9;September;3;22;Friday;NO
1644;25/1/2021;2021;1;January;1;25;Monday;NO
1645;7/7/2021;2021;7;July;3;7;Wednesday;NO
1646;18/10/2023;2023;10;October;4;18;Wednesday;NO
1647;20/11/2022;2022;11;November;4;20;Sunday;SI
1648;2/5/2023;2023;5;May;2;2;Tuesday;NO
1649;9/9/2022;2022;9;September;3;9;Friday;NO
1650;22/8/2024;2024;8;August;3;22;Thursday;NO
1651;30/7/2021;2021;7;July;3;30;Friday;NO
1652;21/4/2024;2024;4;April;2;21;Sunday;SI
1653;28/10/2022;2022;10;October;4;28;Friday;NO
1654;9/6/2024;2024;6;June;2;9;Sunday;SI
1655;20/7/2025;2025;7;July;3;20;Sunday;SI
1656;30/11/2023;2023;11;November;4;30;Thursday;NO
1657;11/4/2025;2025;4;April;2;11;Friday;NO
1658;1/11/2021;2021;11;November;4;1;Monday;NO
1659;30/7/2024;2024;7;July;3;30;Tuesday;NO
1660;10/7/2023;2023;7;July;3;10;Monday;NO
1661;23/12/2023;2023;12;December;4;23;Saturday;SI
1662;4/5/2025;2025;5;May;2;4;Sunday;SI
1663;27/2/2022;2022;2;February;1;27;Sunday;SI
1664;30/3/2022;2022;3;March;1;30;Wednesday;NO
1665;1/4/2024;2024;4;April;2;1;Monday;NO
1666;20/12/2021;2021;12;December;4;20;Monday;NO
1667;7/6/2022;2022;6;June;2;7;Tuesday;NO
1668;2/8/2023;2023;8;August;3;2;Wednesday;NO
1669;12/10/2023;2023;10;October;4;12;Thursday;NO
1670;20/8/2022;2022;8;August;3;20;Saturday;SI
1671;9/3/2024;2024;3;March;1;9;Saturday;SI
1672;27/4/2024;2024;4;April;2;27;Saturday;SI
1673;1/9/2025;2025;9;September;3;1;Monday;NO
1674;14/6/2023;2023;6;June;2;14;Wednesday;NO
1675;24/10/2024;2024;10;October;4;24;Thursday;NO
1676;30/6/2025;2025;6;June;2;30;Monday;NO
1677;18/2/2024;2024;2;February;1;18;Sunday;SI
1678;7/2/2025;2025;2;February;1;7;Friday;NO
1679;18/5/2022;2022;5;May;2;18;Wednesday;NO
1680;9/1/2022;2022;1;January;1;9;Sunday;SI
1681;16/3/2025;2025;3;March;1;16;Sunday;SI
1682;28/9/2023;2023;9;September;3;28;Thursday;NO
1683;7/4/2024;2024;4;April;2;7;Sunday;SI
1684;5/2/2023;2023;2;February;1;5;Sunday;SI
1685;17/9/2024;2024;9;September;3;17;Tuesday;NO
1686;26/12/2021;2021;12;December;4;26;Sunday;SI
1687;1/6/2022;2022;6;June;2;1;Wednesday;NO
1688;21/4/2021;2021;4;April;2;21;Wednesday;NO
1689;12/1/2024;2024;1;January;1;12;Friday;NO
1690;12/12/2024;2024;12;December;4;12;Thursday;NO
1691;23/6/2021;2021;6;June;2;23;Wednesday;NO
1692;22/1/2023;2023;1;January;1;22;Sunday;SI
1693;17/3/2021;2021;3;March;1;17;Wednesday;NO
1694;5/5/2021;2021;5;May;2;5;Wednesday;NO
1695;4/12/2022;2022;12;December;4;4;Sunday;SI
1696;16/12/2022;2022;12;December;4;16;Friday;NO
1697;11/6/2021;2021;6;June;2;11;Friday;NO
1698;14/10/2025;2025;10;October;4;14;Tuesday;NO
1699;2/12/2025;2025;12;December;4;2;Tuesday;NO
1700;3/3/2024;2024;3;March;1;3;Sunday;SI
1701;9/3/2021;2021;3;March;1;9;Tuesday;NO
1702;24/11/2023;2023;11;November;4;24;Friday;NO
1703;20/3/2023;2023;3;March;1;20;Monday;NO
1704;14/7/2022;2022;7;July;3;14;Thursday;NO
1705;20/7/2022;2022;7;July;3;20;Wednesday;NO
1706;7/11/2021;2021;11;November;4;7;Sunday;SI
1707;13/11/2021;2021;11;November;4;13;Saturday;SI
1708;5/4/2022;2022;4;April;2;5;Tuesday;NO
1709;28/6/2023;2023;6;June;2;28;Wednesday;NO
1710;10/8/2023;2023;8;August;3;10;Thursday;NO
1711;16/8/2023;2023;8;August;3;16;Wednesday;NO
1712;15/2/2022;2022;2;February;1;15;Tuesday;NO
1713;21/2/2022;2022;2;February;1;21;Monday;NO
1714;20/12/2024;2024;12;December;4;20;Friday;NO
1715;19/1/2021;2021;1;January;1;19;Tuesday;NO
1716;1/9/2022;2022;9;September;3;1;Thursday;NO
1717;11/9/2024;2024;9;September;3;11;Wednesday;NO
1718;25/9/2021;2021;9;September;3;25;Saturday;SI
1719;6/1/2024;2024;1;January;1;6;Saturday;SI
1720;8/5/2023;2023;5;May;2;8;Monday;NO
1721;15/4/2024;2024;4;April;2;15;Monday;NO
1722;22/10/2022;2022;10;October;4;22;Saturday;SI
1723;3/6/2024;2024;6;June;2;3;Monday;NO
1724;29/4/2021;2021;4;April;2;29;Thursday;NO
1725;8/10/2025;2025;10;October;4;8;Wednesday;NO
1726;10/12/2022;2022;12;December;4;10;Saturday;SI
1727;17/6/2021;2021;6;June;2;17;Thursday;NO
