id_modalidad;estado_modalidad;modalidad_transporte;ambito_servicio
1;NO CORRESPONDE;AUTO COLECTIVO;REGIONAL
2;HABILITADO;TURISTICO;DISTRITAL
3;NO CORRESPONDE;PARTICULAR;NULL
4;NO HABILITADO;SERVICIO ESPECIAL DE PASAJEROS;NULL
5;HABILITADO;PUBLICO URBANO;REGIONAL
6;HABILITADO;AUTO COLECTIVO;NULL
7;NO CORRESPONDE;SERENAZGO;DISTRITAL
8;NO CORRESPONDE;CARGA;NACIONAL
9;NO HABILITADO;CARGA;INTERNACIONAL
10;NO CORRESPONDE;TAXI;PROVINCIAL
11;NO CORRESPONDE;SERVICIO ESPECIAL DE PASAJEROS;NULL
12;NO CORRESPONDE;OTRO;NO SE CONOCE
13;NO HABILITADO;TRABAJADORES;DISTRITAL
14;HABILITADO;REGULAR(INTERPROVINCIAL);NACIONAL
15;NO CORRESPONDE;REGULAR(INTERPROVINCIAL);REGIONAL
16;NO CORRESPONDE;TURISTICO;PROVINCIAL
17;NO CORRESPONDE;TURISTICO;DISTRITAL
18;HABILITADO;OTRO;PROVINCIAL
19;HABILITADO;TRABAJADORES;NULL
20;HABILITADO;AMBULANCIA;DISTRITAL
21;NO HABILITADO;PUBLICO URBANO;REGIONAL
22;NO CORRESPONDE;OTRO;NACIONAL
23;HABILITADO;VEHICULO POLICIAL;PROVINCIAL
24;HABILITADO;REGULAR(INTERPROVINCIAL);NO SE CONOCE
25;HABILITADO;VEHICULO POLICIAL;REGIONAL
26;NO HABILITADO;NO CORRESPONDE;NULL
27;HABILITADO;VEHICULO POLICIAL;NACIONAL
28;HABILITADO;TURISTICO;PROVINCIAL
29;NO CORRESPONDE;TAXI;DISTRITAL
30;HABILITADO;PUBLICO URBANO;NACIONAL
31;HABILITADO;TAXI;REGIONAL
32;NO HABILITADO;CARGA;REGIONAL
33;NO CORRESPONDE;TURISTICO;NO SE CONOCE
34;NO CORRESPONDE;OTRO;DISTRITAL
35;NO CORRESPONDE;OTRO;PROVINCIAL
36;NULL;NO CORRESPONDE;NULL
37;NO HABILITADO;TAXI;REGIONAL
38;HABILITADO;PARTICULAR;NULL
39;NO HABILITADO;SERENAZGO;NACIONAL
40;NO CORRESPONDE;OTRO;REGIONAL
41;NO CORRESPONDE;VEHICULO POLICIAL;NULL
42;HABILITADO;REGULAR(INTERPROVINCIAL);REGIONAL
43;NO HABILITADO;TAXI;PROVINCIAL
44;NO CORRESPONDE;TRABAJADORES;NULL
45;HABILITADO;REGULAR(INTERPROVINCIAL);PROVINCIAL
46;HABILITADO;REGULAR(INTERPROVINCIAL);DISTRITAL
47;NO CORRESPONDE;REGULAR(INTERPROVINCIAL);INTERNACIONAL
48;HABILITADO;OTRO;REGIONAL
49;HABILITADO;TURISTICO;REGIONAL
50;HABILITADO;CARGA;PROVINCIAL
51;NO CORRESPONDE;CARGA;DISTRITAL
52;HABILITADO;OTRO;NO SE CONOCE
53;HABILITADO;OTRO;DISTRITAL
54;NO CORRESPONDE;CARGA;NO SE CONOCE
55;HABILITADO;SERENAZGO;NULL
56;NO CORRESPONDE;NULL;PROVINCIAL
57;NO HABILITADO;AUTO COLECTIVO;DISTRITAL
58;HABILITADO;SERVICIO ESPECIAL DE PASAJEROS;NULL
59;NO HABILITADO;OTRO;NULL
60;NO HABILITADO;TAXI;DISTRITAL
61;NULL;SERVICIO ESPECIAL DE PASAJEROS;DISTRITAL
62;NO HABILITADO;REGULAR(INTERPROVINCIAL);PROVINCIAL
63;NO CORRESPONDE;AUTO COLECTIVO;INTERNACIONAL
64;HABILITADO;REGULAR(INTERPROVINCIAL);NULL
65;HABILITADO;PUBLICO URBANO;NULL
66;NO CORRESPONDE;MATERIALES PELIGROSOS;NACIONAL
67;HABILITADO;TAXI;NULL
68;HABILITADO;VEHICULO POLICIAL;DISTRITAL
69;NO CORRESPONDE;AMBULANCIA;NULL
70;NO HABILITADO;ESCOLAR;PROVINCIAL
71;NO HABILITADO;PUBLICO URBANO;NULL
72;NO CORRESPONDE;REGULAR(INTERPROVINCIAL);NACIONAL
73;NO CORRESPONDE;TAXI;REGIONAL
74;HABILITADO;AUTO COLECTIVO;NO SE CONOCE
75;NO CORRESPONDE;CARGA;PROVINCIAL
76;HABILITADO;VEHICULO OFICIAL;NULL
77;NO CORRESPONDE;AUTO COLECTIVO;NULL
78;NO CORRESPONDE;PUBLICO URBANO;NULL
79;HABILITADO;MATERIALES PELIGROSOS;NACIONAL
80;NO CORRESPONDE;TURISTICO;REGIONAL
81;NO CORRESPONDE;TAXI;NO SE CONOCE
82;NO HABILITADO;CARGA;NULL
83;HABILITADO;TURISTICO;NACIONAL
84;HABILITADO;MATERIALES PELIGROSOS;PROVINCIAL
85;NO HABILITADO;PARTICULAR;NO SE CONOCE
86;HABILITADO;MATERIALES PELIGROSOS;NO SE CONOCE
87;NO HABILITADO;AUTO COLECTIVO;PROVINCIAL
88;NO CORRESPONDE;MATERIALES PELIGROSOS;REGIONAL
89;NO CORRESPONDE;MATERIALES PELIGROSOS;NO SE CONOCE
90;NULL;NULL;NO SE CONOCE
91;HABILITADO;AMBULANCIA;PROVINCIAL
92;NO HABILITADO;TAXI;NO SE CONOCE
93;HABILITADO;PUBLICO URBANO;INTERNACIONAL
94;NULL;SERVICIO ESPECIAL DE PASAJEROS;NO SE CONOCE
95;HABILITADO;CARGA;DISTRITAL
96;NO HABILITADO;CARGA;NACIONAL
97;NO CORRESPONDE;REGULAR(INTERPROVINCIAL);NULL
98;HABILITADO;TAXI;NACIONAL
99;HABILITADO;OTRO;NACIONAL
100;NO HABILITADO;SERVICIO ESPECIAL DE PASAJEROS;PROVINCIAL
101;NO CORRESPONDE;VEHICULO POLICIAL;DISTRITAL
102;NO CORRESPONDE;TRABAJADORES;NO SE CONOCE
103;NO CORRESPONDE;CARGA;REGIONAL
104;HABILITADO;TRABAJADORES;PROVINCIAL
105;NO CORRESPONDE;TRABAJADORES;DISTRITAL
106;NO CORRESPONDE;SERVICIO ESPECIAL DE PASAJEROS;PROVINCIAL
107;NO HABILITADO;TURISTICO;PROVINCIAL
108;NO HABILITADO;NO CORRESPONDE;NO SE CONOCE
109;NO CORRESPONDE;SERVICIO ESPECIAL DE PASAJEROS;REGIONAL
110;NO HABILITADO;AUTO COLECTIVO;REGIONAL
111;NO HABILITADO;REGULAR(INTERPROVINCIAL);REGIONAL
112;HABILITADO;SERENAZGO;NACIONAL
113;NO HABILITADO;NO CORRESPONDE;DISTRITAL
114;NO HABILITADO;PARTICULAR;NULL
115;HABILITADO;MATERIALES PELIGROSOS;NULL
116;HABILITADO;CARGA;NACIONAL
117;NO CORRESPONDE;OTRO;NULL
118;NO CORRESPONDE;SERVICIO ESPECIAL DE PASAJEROS;DISTRITAL
119;NO CORRESPONDE;TAXI;NULL
120;HABILITADO;NO CORRESPONDE;DISTRITAL
121;HABILITADO;CARGA;NO SE CONOCE
122;HABILITADO;OTRO;INTERNACIONAL
123;NO HABILITADO;SERVICIO ESPECIAL DE PASAJEROS;DISTRITAL
124;NO CORRESPONDE;VEHICULO POLICIAL;PROVINCIAL
125;HABILITADO;PARTICULAR;DISTRITAL
126;NO CORRESPONDE;NO CORRESPONDE;DISTRITAL
127;NO HABILITADO;TURISTICO;DISTRITAL
128;NO CORRESPONDE;SERENAZGO;NULL
129;NO CORRESPONDE;NO CORRESPONDE;NO SE CONOCE
130;NO CORRESPONDE;ESCOLAR;DISTRITAL
131;NO CORRESPONDE;AMBULANCIA;NACIONAL
132;HABILITADO;TURISTICO;NULL
133;NO CORRESPONDE;NO CORRESPONDE;NACIONAL
134;NULL;NULL;NULL
135;HABILITADO;CARGA;REGIONAL
136;NO CORRESPONDE;TURISTICO;NULL
137;HABILITADO;TURISTICO;INTERNACIONAL
138;NO CORRESPONDE;SERVICIO ESPECIAL DE PASAJEROS;NO SE CONOCE
139;HABILITADO;SERVICIO ESPECIAL DE PASAJEROS;PROVINCIAL
140;HABILITADO;TRABAJADORES;DISTRITAL
141;NO CORRESPONDE;CARGA;INTERNACIONAL
142;HABILITADO;SERENAZGO;DISTRITAL
143;NO HABILITADO;TRABAJADORES;NULL
144;NO CORRESPONDE;VEHICULO POLICIAL;NACIONAL
145;HABILITADO;PUBLICO URBANO;DISTRITAL
146;HABILITADO;PARTICULAR;NO SE CONOCE
147;HABILITADO;AUTO COLECTIVO;DISTRITAL
148;NO HABILITADO;SERVICIO ESPECIAL DE PASAJEROS;NO SE CONOCE
149;HABILITADO;TRABAJADORES;NACIONAL
150;NO CORRESPONDE;TRABAJADORES;REGIONAL
151;HABILITADO;REGULAR(INTERPROVINCIAL);INTERNACIONAL
152;NO CORRESPONDE;PARTICULAR;PROVINCIAL
153;NO CORRESPONDE;VEHICULO POLICIAL;NO SE CONOCE
154;NO CORRESPONDE;AMBULANCIA;REGIONAL
155;HABILITADO;CARGA;INTERNACIONAL
156;NO HABILITADO;OTRO;PROVINCIAL
157;NO HABILITADO;PUBLICO URBANO;NO SE CONOCE
158;NO HABILITADO;SERVICIO ESPECIAL DE PASAJEROS;NACIONAL
159;NO CORRESPONDE;NO CORRESPONDE;REGIONAL
160;NO HABILITADO;NO CORRESPONDE;NACIONAL
161;HABILITADO;AUTO COLECTIVO;PROVINCIAL
162;NO CORRESPONDE;AUTO COLECTIVO;DISTRITAL
163;NO HABILITADO;PUBLICO URBANO;DISTRITAL
164;HABILITADO;TAXI;PROVINCIAL
165;NO CORRESPONDE;NULL;NULL
166;NO CORRESPONDE;TRABAJADORES;PROVINCIAL
167;HABILITADO;ESCOLAR;NO SE CONOCE
168;HABILITADO;SERENAZGO;PROVINCIAL
169;HABILITADO;CARGA;NULL
170;HABILITADO;ESCOLAR;DISTRITAL
171;NO CORRESPONDE;NO CORRESPONDE;NULL
172;NO HABILITADO;CARGA;NO SE CONOCE
173;NO HABILITADO;CARGA;DISTRITAL
174;HABILITADO;VEHICULO OFICIAL;DISTRITAL
175;NO CORRESPONDE;PUBLICO URBANO;REGIONAL
176;NO CORRESPONDE;PUBLICO URBANO;DISTRITAL
177;HABILITADO;PUBLICO URBANO;NO SE CONOCE
178;NULL;CARGA;NULL
179;NO CORRESPONDE;NO CORRESPONDE;PROVINCIAL
180;NO CORRESPONDE;AMBULANCIA;NO SE CONOCE
181;NO CORRESPONDE;PUBLICO URBANO;PROVINCIAL
182;NO CORRESPONDE;TRABAJADORES;NACIONAL
183;NO HABILITADO;SERVICIO ESPECIAL DE PASAJEROS;REGIONAL
184;HABILITADO;TRABAJADORES;NO SE CONOCE
185;NO CORRESPONDE;AUTO COLECTIVO;PROVINCIAL
186;HABILITADO;TAXI;NO SE CONOCE
187;NO CORRESPONDE;REGULAR(INTERPROVINCIAL);PROVINCIAL
188;NO CORRESPONDE;REGULAR(INTERPROVINCIAL);DISTRITAL
189;HABILITADO;AMBULANCIA;NULL
190;NO CORRESPONDE;PARTICULAR;NO SE CONOCE
191;HABILITADO;ESCOLAR;PROVINCIAL
192;NO HABILITADO;PUBLICO URBANO;PROVINCIAL
193;HABILITADO;SERVICIO ESPECIAL DE PASAJEROS;DISTRITAL
194;NO CORRESPONDE;CARGA;NULL
195;NO HABILITADO;MATERIALES PELIGROSOS;REGIONAL
196;NO HABILITADO;TURISTICO;REGIONAL
197;HABILITADO;SERVICIO ESPECIAL DE PASAJEROS;NO SE CONOCE
198;NO HABILITADO;OTRO;DISTRITAL
199;NO HABILITADO;OTRO;NO SE CONOCE
200;NO HABILITADO;REGULAR(INTERPROVINCIAL);NULL
201;HABILITADO;SERVICIO ESPECIAL DE PASAJEROS;REGIONAL
202;NO HABILITADO;CARGA;PROVINCIAL
203;NO CORRESPONDE;MATERIALES PELIGROSOS;NULL
204;HABILITADO;PUBLICO URBANO;PROVINCIAL
205;NO HABILITADO;REGULAR(INTERPROVINCIAL);NACIONAL
206;HABILITADO;TRABAJADORES;REGIONAL
207;HABILITADO;SERVICIO ESPECIAL DE PASAJEROS;NACIONAL
208;HABILITADO;TAXI;DISTRITAL
209;NO HABILITADO;AMBULANCIA;NULL
210;NO HABILITADO;TAXI;NULL
211;NO CORRESPONDE;PUBLICO URBANO;NO SE CONOCE
212;NULL;SERVICIO ESPECIAL DE PASAJEROS;NULL
213;HABILITADO;OTRO;NULL
214;NO CORRESPONDE;REGULAR(INTERPROVINCIAL);NO SE CONOCE
215;NO CORRESPONDE;AUTO COLECTIVO;NO SE CONOCE
216;NO CORRESPONDE;AMBULANCIA;DISTRITAL
217;HABILITADO;VEHICULO POLICIAL;NULL
