id_persona_dim;tipo_persona;sexo;edad;rango_edad
1;PEATÓN;MASCULINO;90;60+
2;OCUPANTE;FEMENINO;53;30-59
3;PEATÓN;FEMENINO;70;60+
4;PEATÓN;MASCULINO;45;30-59
5;CONDUCTOR;FEMENINO;49;30-59
6;OCUPANTE;MASCULINO;46;30-59
7;PASAJERO;FEMENINO;40;30-59
8;SIN CONDUCTOR;MASCULINO;NULL;60+
9;PASAJERO;MASCULINO;24;18-29
10;CONDUCTOR;MASCULINO;16;Menor
11;CONDUCTOR;MASCULINO;74;60+
12;PEATÓN;FEMENINO;41;30-59
13;CONDUCTOR;MASCULINO;34;30-59
14;PASAJERO;MASCULINO;64;60+
15;OCUPANTE;FEMENINO;81;60+
16;PASAJERO;MASCULINO;55;30-59
17;PEATÓN;MASCULINO;33;30-59
18;PEATÓN;FEMENINO;16;Menor
19;OCUPANTE;MASCULINO;2;Menor
20;OCUPANTE;MASCULINO;27;18-29
21;PASAJERO;FEMENINO;26;18-29
22;PEATÓN;FEMENINO;82;60+
23;PASAJERO;FEMENINO;0;Menor
24;OCUPANTE;FEMENINO;3;Menor
25;PASAJERO;MASCULINO;6;Menor
26;PEATÓN;FEMENINO;53;30-59
27;OCUPANTE;FEMENINO;41;30-59
28;OCUPANTE;FEMENINO;15;Menor
29;OCUPANTE;FEMENINO;69;60+
30;OCUPANTE;MASCULINO;65;60+
31;PEATÓN;MASCULINO;0;Menor
32;PEATÓN;MASCULINO;71;60+
33;PASAJERO;FEMENINO;85;60+
34;OCUPANTE;MASCULINO;58;30-59
35;CONDUCTOR;MASCULINO;22;18-29
36;CONDUCTOR;FEMENINO;30;30-59
37;PASAJERO;FEMENINO;52;30-59
38;PASAJERO;MASCULINO;43;30-59
39;PEATÓN;MASCULINO;21;18-29
40;PASAJERO;MASCULINO;76;60+
41;PASAJERO;FEMENINO;12;Menor
42;PASAJERO;FEMENINO;66;60+
43;OCUPANTE;NULL;NULL;60+
44;OCUPANTE;MASCULINO;39;30-59
45;PEATÓN;FEMENINO;18;18-29
46;CONDUCTOR;MASCULINO;53;30-59
47;PEATÓN;MASCULINO;97;60+
48;OCUPANTE;FEMENINO;29;18-29
49;PEATÓN;MASCULINO;52;30-59
50;CONDUCTOR;MASCULINO;81;60+
51;PASAJERO;FEMENINO;92;60+
52;PEATÓN;FEMENINO;34;30-59
53;OCUPANTE;MASCULINO;9;Menor
54;PASAJERO;FEMENINO;33;30-59
55;PEATÓN;FEMENINO;63;60+
56;PASAJERO;MASCULINO;71;60+
57;CONDUCTOR;FEMENINO;42;30-59
58;CONDUCTOR;MASCULINO;41;30-59
59;OCUPANTE;FEMENINO;48;30-59
60;PASAJERO;MASCULINO;13;Menor
61;PASAJERO;FEMENINO;59;30-59
62;PEATÓN;FEMENINO;4;Menor
63;CONDUCTOR FUGADO;MASCULINO;45;30-59
64;PEATÓN;MASCULINO;78;60+
65;OCUPANTE;MASCULINO;72;60+
66;PEATÓN;FEMENINO;89;60+
67;CONDUCTOR FUGADO;MASCULINO;64;60+
68;PASAJERO;MASCULINO;36;30-59
69;CONDUCTOR;MASCULINO;62;60+
70;PASAJERO;MASCULINO;19;18-29
71;OCUPANTE;FEMENINO;34;30-59
72;PASAJERO;MASCULINO;83;60+
73;CONDUCTOR;FEMENINO;23;18-29
74;PASAJERO;FEMENINO;78;60+
75;SIN CONDUCTOR;MASCULINO;0;Menor
76;PEATÓN;MASCULINO;7;Menor
77;CONDUCTOR;MASCULINO;29;18-29
78;CONDUCTOR;MASCULINO;46;30-59
79;PASAJERO;FEMENINO;2;Menor
80;PASAJERO;MASCULINO;8;Menor
81;PEATÓN;FEMENINO;55;30-59
82;CONDUCTOR;MASCULINO;88;60+
83;OCUPANTE;MASCULINO;32;30-59
84;SIN CONDUCTOR;MASCULINO;28;18-29
85;PEATÓN;MASCULINO;73;60+
86;PEATÓN;FEMENINO;2;Menor
87;OCUPANTE;MASCULINO;29;18-29
88;PEATÓN;FEMENINO;84;60+
89;SIN CONDUCTOR;MASCULINO;32;30-59
90;OCUPANTE;FEMENINO;36;30-59
91;CONDUCTOR FUGADO;MASCULINO;43;30-59
92;PASAJERO;MASCULINO;41;30-59
93;CONDUCTOR;FEMENINO;21;18-29
94;PEATÓN;MASCULINO;59;30-59
95;OCUPANTE;MASCULINO;16;Menor
96;PASAJERO;FEMENINO;90;60+
97;PASAJERO;MASCULINO;NULL;60+
98;PASAJERO;MASCULINO;78;60+
99;PEATÓN;MASCULINO;19;18-29
100;OCUPANTE;FEMENINO;22;18-29
101;OCUPANTE;MASCULINO;63;60+
102;CONDUCTOR;FEMENINO;35;30-59
103;PASAJERO;FEMENINO;57;30-59
104;PEATÓN;FEMENINO;20;18-29
105;PEATÓN;MASCULINO;2;Menor
106;CONDUCTOR;MASCULINO;51;30-59
107;PEATÓN;MASCULINO;85;60+
108;PASAJERO;FEMENINO;71;60+
109;OCUPANTE;MASCULINO;44;30-59
110;PEATÓN;FEMENINO;65;60+
111;CONDUCTOR;MASCULINO;83;60+
112;CONDUCTOR FUGADO;MASCULINO;55;30-59
113;SIN CONDUCTOR;MASCULINO;44;30-59
114;PEATÓN;MASCULINO;14;Menor
115;PEATÓN;MASCULINO;47;30-59
116;PASAJERO;MASCULINO;26;18-29
117;CONDUCTOR;MASCULINO;11;Menor
118;PEATÓN;FEMENINO;91;60+
119;CONDUCTOR;MASCULINO;69;60+
120;PASAJERO;FEMENINO;38;30-59
121;CONDUCTOR FUGADO;MASCULINO;29;18-29
122;PEATÓN;FEMENINO;36;30-59
123;OCUPANTE;FEMENINO;27;18-29
124;CONDUCTOR;FEMENINO;66;60+
125;CONDUCTOR;MASCULINO;39;30-59
126;PASAJERO;FEMENINO;14;Menor
127;CONDUCTOR;FEMENINO;47;30-59
128;OCUPANTE;FEMENINO;43;30-59
129;OCUPANTE;MASCULINO;22;18-29
130;PEATÓN;FEMENINO;9;Menor
131;CONDUCTOR FUGADO;MASCULINO;50;30-59
132;PEATÓN;MASCULINO;9;Menor
133;PEATÓN;FEMENINO;77;60+
134;PASAJERO;MASCULINO;85;60+
135;CONDUCTOR FUGADO;MASCULINO;36;30-59
136;OCUPANTE;MASCULINO;56;30-59
137;PASAJERO;MASCULINO;1;Menor
138;PEATÓN;FEMENINO;48;30-59
139;OCUPANTE;MASCULINO;70;60+
140;OCUPANTE;FEMENINO;74;60+
141;PEATÓN;MASCULINO;66;60+
142;CONDUCTOR;MASCULINO;6;Menor
143;CONDUCTOR;MASCULINO;64;60+
144;CONDUCTOR;FEMENINO;28;18-29
145;OCUPANTE;FEMENINO;17;Menor
146;CONDUCTOR FUGADO;MASCULINO;24;18-29
147;PASAJERO;MASCULINO;48;30-59
148;PASAJERO;FEMENINO;83;60+
149;OCUPANTE;FEMENINO;55;30-59
150;PEATÓN;MASCULINO;26;18-29
151;CONDUCTOR;MASCULINO;24;18-29
152;CONDUCTOR;FEMENINO;NULL;60+
153;PASAJERO;FEMENINO;7;Menor
154;PEATÓN;MASCULINO;40;30-59
155;CONDUCTOR;FEMENINO;54;30-59
156;PASAJERO;FEMENINO;64;60+
157;CONDUCTOR;MASCULINO;58;30-59
158;PEATÓN;MASCULINO;92;60+
159;OCUPANTE;MASCULINO;37;30-59
160;CONDUCTOR FUGADO;MASCULINO;31;30-59
161;PEATÓN;FEMENINO;72;60+
162;OCUPANTE;MASCULINO;51;30-59
163;CONDUCTOR;MASCULINO;76;60+
164;PEATÓN;FEMENINO;43;30-59
165;PASAJERO;FEMENINO;19;18-29
166;OCUPANTE;FEMENINO;67;60+
167;PASAJERO;FEMENINO;45;30-59
168;OCUPANTE;FEMENINO;79;60+
169;CONDUCTOR;MASCULINO;32;30-59
170;SIN CONDUCTOR;FEMENINO;66;60+
171;CONDUCTOR;FEMENINO;40;30-59
172;PEATÓN;FEMENINO;25;18-29
173;PASAJERO;MASCULINO;66;60+
174;CONDUCTOR;MASCULINO;43;30-59
175;PEATÓN;MASCULINO;87;60+
176;PEATÓN;FEMENINO;67;60+
177;OCUPANTE;FEMENINO;19;18-29
178;PEATÓN;MASCULINO;42;30-59
179;CONDUCTOR;FEMENINO;46;30-59
180;PASAJERO;FEMENINO;82;60+
181;CONDUCTOR;MASCULINO;77;60+
182;PEATÓN;FEMENINO;44;30-59
183;CONDUCTOR FUGADO;MASCULINO;54;30-59
184;CONDUCTOR;MASCULINO;57;30-59
185;PASAJERO;FEMENINO;23;18-29
186;CONDUCTOR;FEMENINO;65;60+
187;OCUPANTE;MASCULINO;43;30-59
188;PEATÓN;FEMENINO;13;Menor
189;PASAJERO;FEMENINO;37;30-59
190;CONDUCTOR;MASCULINO;13;Menor
191;CONDUCTOR;MASCULINO;31;30-59
192;OCUPANTE;FEMENINO;38;30-59
193;PASAJERO;MASCULINO;67;60+
194;PASAJERO;MASCULINO;3;Menor
195;PEATÓN;MASCULINO;30;30-59
196;PASAJERO;FEMENINO;49;30-59
197;OCUPANTE;FEMENINO;6;Menor
198;CONDUCTOR FUGADO;MASCULINO;35;30-59
199;PASAJERO;MASCULINO;52;30-59
200;PASAJERO;FEMENINO;94;60+
201;PEATÓN;MASCULINO;68;60+
202;OCUPANTE;MASCULINO;62;60+
203;PASAJERO;FEMENINO;3;Menor
204;CONDUCTOR FUGADO;MASCULINO;21;18-29
205;PEATÓN;FEMENINO;79;60+
206;CONDUCTOR;MASCULINO;72;60+
207;CONDUCTOR;MASCULINO;25;18-29
208;PEATÓN;FEMENINO;56;30-59
209;PASAJERO;MASCULINO;15;Menor
210;OCUPANTE;FEMENINO;50;30-59
211;OCUPANTE;FEMENINO;66;60+
212;PASAJERO;MASCULINO;40;30-59
213;PEATÓN;MASCULINO;17;Menor
214;PEATÓN;MASCULINO;94;60+
215;OCUPANTE;MASCULINO;55;30-59
216;OCUPANTE;MASCULINO;18;18-29
217;SIN CONDUCTOR;FEMENINO;NULL;60+
218;PEATÓN;MASCULINO;80;60+
219;PEATÓN;MASCULINO;18;18-29
220;PASAJERO;NO INDICA;NULL;60+
221;PEATÓN;FEMENINO;60;60+
222;OCUPANTE;FEMENINO;26;18-29
223;PEATÓN;MASCULINO;35;30-59
224;SIN CONDUCTOR;MASCULINO;59;30-59
225;CONDUCTOR;FEMENINO;39;30-59
226;PEATÓN;MASCULINO;3;Menor
227;PASAJERO;FEMENINO;15;Menor
228;OCUPANTE;MASCULINO;36;30-59
229;CONDUCTOR FUGADO;MASCULINO;17;Menor
230;CONDUCTOR;MASCULINO;50;30-59
231;PEATÓN;MASCULINO;49;30-59
232;PASAJERO;FEMENINO;30;30-59
233;PEATÓN;FEMENINO;27;18-29
234;OCUPANTE;MASCULINO;6;Menor
235;PEATÓN;FEMENINO;86;60+
236;PASAJERO;MASCULINO;74;60+
237;PASAJERO;FEMENINO;63;60+
238;CONDUCTOR FUGADO;MASCULINO;47;30-59
239;PEATÓN;FEMENINO;37;30-59
240;PEATÓN;MASCULINO;75;60+
241;CONDUCTOR FUGADO;MASCULINO;28;18-29
242;OCUPANTE;MASCULINO;69;60+
243;CONDUCTOR;MASCULINO;38;30-59
244;PASAJERO;MASCULINO;22;18-29
245;PASAJERO;MASCULINO;59;30-59
246;PASAJERO;FEMENINO;10;Menor
247;PASAJERO;FEMENINO;56;30-59
248;OCUPANTE;FEMENINO;31;30-59
249;PEATÓN;MASCULINO;54;30-59
250;PEATÓN;MASCULINO;10;Menor
251;OCUPANTE;MASCULINO;11;Menor
252;PEATÓN;MASCULINO;61;60+
253;PASAJERO;FEMENINO;75;60+
254;CONDUCTOR;MASCULINO;1;Menor
255;OCUPANTE;MASCULINO;48;30-59
256;CONDUCTOR;MASCULINO;65;60+
257;PASAJERO;MASCULINO;33;30-59
258;CONDUCTOR FUGADO;MASCULINO;42;30-59
259;OCUPANTE;FEMENINO;57;30-59
260;CONDUCTOR;FEMENINO;20;18-29
261;PASAJERO;MASCULINO;86;60+
262;CONDUCTOR FUGADO;NULL;NULL;60+
263;PEATÓN;FEMENINO;1;Menor
264;OCUPANTE;MASCULINO;81;60+
265;PEATÓN;MASCULINO;70;60+
266;OCUPANTE;FEMENINO;33;30-59
267;PEATÓN;MASCULINO;28;18-29
268;PASAJERO;FEMENINO;54;30-59
269;OCUPANTE;FEMENINO;1;Menor
270;OCUPANTE;MASCULINO;13;Menor
271;PASAJERO;FEMENINO;5;Menor
272;CONDUCTOR;FEMENINO;77;60+
273;CONDUCTOR FUGADO;MASCULINO;26;18-29
274;PEATÓN;FEMENINO;58;30-59
275;OCUPANTE;MASCULINO;60;60+
276;OCUPANTE;FEMENINO;64;60+
277;CONDUCTOR;MASCULINO;20;18-29
278;PEATÓN;MASCULINO;5;Menor
279;PEATÓN;MASCULINO;56;30-59
280;CONDUCTOR;FEMENINO;18;18-29
281;OCUPANTE;FEMENINO;59;30-59
282;OCUPANTE;MASCULINO;20;18-29
283;CONDUCTOR;MASCULINO;60;60+
284;PASAJERO;MASCULINO;38;30-59
285;PASAJERO;FEMENINO;73;60+
286;OCUPANTE;FEMENINO;45;30-59
287;PASAJERO;MASCULINO;81;60+
288;PASAJERO;MASCULINO;17;Menor
289;OCUPANTE;MASCULINO;86;60+
290;CONDUCTOR;FEMENINO;32;30-59
291;PASAJERO;FEMENINO;17;Menor
292;CONDUCTOR;NO INDICA;NULL;60+
293;OCUPANTE;MASCULINO;79;60+
294;CONDUCTOR;FEMENINO;44;30-59
295;CONDUCTOR;MASCULINO;48;30-59
296;PEATÓN;MASCULINO;82;60+
297;PEATÓN;FEMENINO;62;60+
298;OCUPANTE;FEMENINO;24;18-29
299;OCUPANTE;MASCULINO;41;30-59
300;PASAJERO;FEMENINO;35;30-59
301;PEATÓN;MASCULINO;44;30-59
302;PEATÓN;FEMENINO;39;30-59
303;PASAJERO;MASCULINO;29;18-29
304;SIN CONDUCTOR;NULL;NULL;60+
305;OCUPANTE;MASCULINO;1;Menor
306;PEATÓN;FEMENINO;29;18-29
307;PASAJERO;FEMENINO;68;60+
308;PEATÓN;FEMENINO;88;60+
309;CONDUCTOR;FEMENINO;16;Menor
310;OCUPANTE;FEMENINO;83;60+
311;CONDUCTOR;MASCULINO;8;Menor
312;PEATÓN;FEMENINO;11;Menor
313;CONDUCTOR;MASCULINO;36;30-59
314;PASAJERO;MASCULINO;62;60+
315;PASAJERO;MASCULINO;57;30-59
316;PASAJERO;FEMENINO;21;18-29
317;PEATÓN;MASCULINO;63;60+
318;OCUPANTE;FEMENINO;8;Menor
319;OCUPANTE;MASCULINO;67;60+
320;PEATÓN;FEMENINO;74;60+
321;PASAJERO;MASCULINO;31;30-59
322;CONDUCTOR;MASCULINO;67;60+
323;PASAJERO;FEMENINO;80;60+
324;PASAJERO;MASCULINO;88;60+
325;PEATÓN;FEMENINO;51;30-59
326;CONDUCTOR;MASCULINO;27;18-29
327;PASAJERO;MASCULINO;10;Menor
328;PASAJERO;FEMENINO;47;30-59
329;CONDUCTOR;FEMENINO;11;Menor
330;PASAJERO;MASCULINO;45;30-59
331;PEATÓN;MASCULINO;12;Menor
332;PEATÓN;MASCULINO;89;60+
333;CONDUCTOR;FEMENINO;25;18-29
334;OCUPANTE;FEMENINO;52;30-59
335;PEATÓN;FEMENINO;6;Menor
336;PASAJERO;FEMENINO;61;60+
337;OCUPANTE;MASCULINO;34;30-59
338;PEATÓN;MASCULINO;23;18-29
339;SIN CONDUCTOR;MASCULINO;54;30-59
340;CONDUCTOR;FEMENINO;51;30-59
341;PEATÓN;MASCULINO;37;30-59
342;OCUPANTE;FEMENINO;13;Menor
343;CONDUCTOR;MASCULINO;55;30-59
344;PEATÓN;FEMENINO;69;60+
345;PASAJERO;FEMENINO;87;60+
346;SIN CONDUCTOR;MASCULINO;63;60+
347;PEATÓN;FEMENINO;22;18-29
348;PASAJERO;FEMENINO;28;18-29
349;PEATÓN;FEMENINO;81;60+
350;CONDUCTOR;FEMENINO;70;60+
351;CONDUCTOR;MASCULINO;NULL;60+
352;PEATÓN;FEMENINO;46;30-59
353;CONDUCTOR;MASCULINO;79;60+
354;CONDUCTOR;MASCULINO;15;Menor
355;PASAJERO;MASCULINO;5;Menor
356;OCUPANTE;MASCULINO;25;18-29
357;PASAJERO;MASCULINO;69;60+
358;PASAJERO;FEMENINO;42;30-59
359;PEATÓN;FEMENINO;32;30-59
360;OCUPANTE;FEMENINO;40;30-59
361;PASAJERO;MASCULINO;50;30-59
362;PASAJERO;NULL;NULL;60+
