id_persona_dim;tipo_persona;sexo;edad;rango_edad
363;CONDUCTOR;FEMENINO;37;30-59
364;CONDUCTOR;FEMENINO;74;60+
365;CONDUCTOR;MASCULINO;68;60+
366;PEATÓN;FEMENINO;35;30-59
367;PASAJERO;FEMENINO;34;30-59
368;PASAJERO;MASCULINO;89;60+
369;OCUPANTE;FEMENINO;75;60+
370;CONDUCTOR;FEMENINO;29;18-29
371;PASAJERO;FEMENINO;79;60+
372;CONDUCTOR;MASCULINO;23;18-29
373;PEATÓN;MASCULINO;13;Menor
374;CONDUCTOR;MASCULINO;40;30-59
375;PEATÓN;FEMENINO;64;60+
376;PEATÓN;MASCULINO;39;30-59
377;PASAJERO;FEMENINO;13;Menor
378;PEATÓN;FEMENINO;10;Menor
379;PEATÓN;MASCULINO;96;60+
380;PEATÓN;FEMENINO;76;60+
381;CONDUCTOR FUGADO;MASCULINO;51;30-59
382;CONDUCTOR;FEMENINO;55;30-59
383;PASAJERO;MASCULINO;0;Menor
384;CONDUCTOR;MASCULINO;80;60+
385;PEATÓN;FEMENINO;47;30-59
386;CONDUCTOR;MASCULINO;10;Menor
387;PASAJERO;FEMENINO;20;18-29
388;PASAJERO;MASCULINO;18;18-29
389;PEATÓN;MASCULINO;65;60+
390;CONDUCTOR;FEMENINO;69;60+
391;CONDUCTOR FUGADO;MASCULINO;18;18-29
392;OCUPANTE;MASCULINO;15;Menor
393;PASAJERO;MASCULINO;49;30-59
394;PASAJERO;MASCULINO;70;60+
395;CONDUCTOR;MASCULINO;28;18-29
396;SIN CONDUCTOR;NO INDICA;NULL;60+
397;PEATÓN;FEMENINO;17;Menor
398;PASAJERO;FEMENINO;46;30-59
399;PEATÓN;MASCULINO;27;18-29
400;PEATÓN;MASCULINO;91;60+
401;OCUPANTE;MASCULINO;21;18-29
402;CONDUCTOR;MASCULINO;59;30-59
403;OCUPANTE;MASCULINO;52;30-59
404;CONDUCTOR;MASCULINO;75;60+
405;CONDUCTOR FUGADO;MASCULINO;32;30-59
406;OCUPANTE;FEMENINO;47;30-59
407;PEATÓN;MASCULINO;58;30-59
408;OCUPANTE;FEMENINO;9;Menor
409;PASAJERO;MASCULINO;12;Menor
410;PEATÓN;FEMENINO;59;30-59
411;PASAJERO;MASCULINO;96;60+
412;OCUPANTE;MASCULINO;71;60+
413;PEATÓN;MASCULINO;6;Menor
414;CONDUCTOR;MASCULINO;17;Menor
415;CONDUCTOR;FEMENINO;22;18-29
416;OCUPANTE;FEMENINO;23;18-29
417;PASAJERO;MASCULINO;37;30-59
418;PASAJERO;FEMENINO;27;18-29
419;PEATÓN;MASCULINO;77;60+
420;OCUPANTE;MASCULINO;3;Menor
421;PEATÓN;MASCULINO;32;30-59
422;CONDUCTOR;FEMENINO;36;30-59
423;CONDUCTOR;MASCULINO;61;60+
424;CONDUCTOR;NULL;NULL;60+
425;PASAJERO;FEMENINO;72;60+
426;CONDUCTOR;FEMENINO;48;30-59
427;CONDUCTOR;MASCULINO;47;30-59
428;PASAJERO;FEMENINO;60;60+
429;PASAJERO;FEMENINO;6;Menor
430;OCUPANTE;MASCULINO;33;30-59
431;PEATÓN;MASCULINO;46;30-59
432;PEATÓN;FEMENINO;24;18-29
433;PEATÓN;FEMENINO;3;Menor
434;PEATÓN;FEMENINO;83;60+
435;OCUPANTE;FEMENINO;35;30-59
436;PEATÓN;FEMENINO;54;30-59
437;CONDUCTOR;MASCULINO;87;60+
438;CONDUCTOR;MASCULINO;3;Menor
439;PASAJERO;MASCULINO;25;18-29
440;PEATÓN;MASCULINO;1;Menor
441;PEATÓN;FEMENINO;40;30-59
442;PASAJERO;MASCULINO;77;60+
443;PEATÓN;MASCULINO;72;60+
444;PASAJERO;FEMENINO;53;30-59
445;PEATÓN;MASCULINO;20;18-29
446;OCUPANTE;MASCULINO;8;Menor
447;CONDUCTOR;FEMENINO;62;60+
448;CONDUCTOR;FEMENINO;43;30-59
449;OCUPANTE;MASCULINO;28;18-29
450;PASAJERO;MASCULINO;56;30-59
451;PEATÓN;MASCULINO;51;30-59
452;OCUPANTE;FEMENINO;2;Menor
453;OCUPANTE;FEMENINO;54;30-59
454;CONDUCTOR FUGADO;MASCULINO;25;18-29
455;PASAJERO;MASCULINO;30;30-59
456;PEATÓN;MASCULINO;84;60+
457;OCUPANTE;MASCULINO;45;30-59
458;PEATÓN;FEMENINO;90;60+
459;PASAJERO;MASCULINO;72;60+
460;CONDUCTOR FUGADO;MASCULINO;23;18-29
461;PASAJERO;MASCULINO;47;30-59
462;PEATÓN;MASCULINO;67;60+
463;OCUPANTE;MASCULINO;10;Menor
464;PEATÓN;MASCULINO;25;18-29
465;OCUPANTE;FEMENINO;56;30-59
466;PASAJERO;MASCULINO;27;18-29
467;PASAJERO;FEMENINO;51;30-59
468;OCUPANTE;MASCULINO;23;18-29
469;PASAJERO;MASCULINO;98;60+
470;PASAJERO;MASCULINO;14;Menor
471;PASAJERO;FEMENINO;70;60+
472;PEATÓN;NULL;NULL;60+
473;OCUPANTE;MASCULINO;57;30-59
474;OCUPANTE;MASCULINO;83;60+
475;CONDUCTOR FUGADO;MASCULINO;37;30-59
476;OCUPANTE;FEMENINO;61;60+
477;PEATÓN;MASCULINO;53;30-59
478;PEATÓN;MASCULINO;NULL;60+
479;PASAJERO;MASCULINO;35;30-59
480;PEATÓN;MASCULINO;79;60+
481;PEATÓN;FEMENINO;30;30-59
482;CONDUCTOR;MASCULINO;63;60+
483;OCUPANTE;FEMENINO;21;18-29
484;CONDUCTOR;FEMENINO;27;18-29
485;PASAJERO;MASCULINO;84;60+
486;CONDUCTOR;FEMENINO;41;30-59
487;PEATÓN;MASCULINO;8;Menor
488;CONDUCTOR;MASCULINO;45;30-59
489;PEATÓN;FEMENINO;26;18-29
490;PASAJERO;FEMENINO;77;60+
491;CONDUCTOR;FEMENINO;53;30-59
492;PASAJERO;FEMENINO;18;18-29
493;PASAJERO;FEMENINO;8;Menor
494;PASAJERO;FEMENINO;65;60+
495;PEATÓN;FEMENINO;71;60+
496;OCUPANTE;MASCULINO;38;30-59
497;CONDUCTOR;FEMENINO;60;60+
498;PEATÓN;MASCULINO;41;30-59
499;PEATÓN;FEMENINO;42;30-59
500;PEATÓN;FEMENINO;8;Menor
501;PASAJERO;FEMENINO;32;30-59
502;OCUPANTE;FEMENINO;30;30-59
503;PASAJERO;MASCULINO;20;18-29
504;PEATÓN;MASCULINO;60;60+
505;OCUPANTE;FEMENINO;11;Menor
506;OCUPANTE;MASCULINO;64;60+
507;PASAJERO;MASCULINO;79;60+
508;PASAJERO;FEMENINO;44;30-59
509;CONDUCTOR FUGADO;MASCULINO;30;30-59
510;CONDUCTOR FUGADO;FEMENINO;50;30-59
511;CONDUCTOR;MASCULINO;33;30-59
512;PASAJERO;FEMENINO;58;30-59
513;PASAJERO;MASCULINO;65;60+
514;PASAJERO;MASCULINO;54;30-59
515;PASAJERO;FEMENINO;89;60+
516;CONDUCTOR;FEMENINO;67;60+
517;PEATÓN;MASCULINO;86;60+
518;PEATÓN;MASCULINO;15;Menor
519;OCUPANTE;FEMENINO;49;30-59
520;CONDUCTOR;MASCULINO;70;60+
521;PASAJERO;MASCULINO;7;Menor
522;OCUPANTE;MASCULINO;76;60+
523;OCUPANTE;MASCULINO;50;30-59
524;CONDUCTOR;MASCULINO;12;Menor
525;OCUPANTE;FEMENINO;16;Menor
526;PASAJERO;FEMENINO;39;30-59
527;CONDUCTOR;FEMENINO;34;30-59
528;OCUPANTE;FEMENINO;28;18-29
529;PASAJERO;MASCULINO;42;30-59
530;PASAJERO;MASCULINO;60;60+
531;PASAJERO;FEMENINO;84;60+
532;CONDUCTOR;MASCULINO;18;18-29
533;OCUPANTE;MASCULINO;31;30-59
534;PEATÓN;MASCULINO;34;30-59
535;CONDUCTOR;MASCULINO;52;30-59
536;PEATÓN;FEMENINO;15;Menor
537;PASAJERO;FEMENINO;1;Menor
538;PEATÓN;FEMENINO;19;18-29
539;PEATÓN;FEMENINO;78;60+
540;PASAJERO;FEMENINO;25;18-29
541;OCUPANTE;MASCULINO;17;Menor
542;PEATÓN;FEMENINO;49;30-59
543;CONDUCTOR;MASCULINO;82;60+
544;PEATÓN;MASCULINO;16;Menor
545;PASAJERO;FEMENINO;76;60+
546;PASAJERO;MASCULINO;92;60+
547;PEATÓN;FEMENINO;28;18-29
548;OCUPANTE;MASCULINO;49;30-59
549;CONDUCTOR;MASCULINO;26;18-29
550;OCUPANTE;FEMENINO;72;60+
551;CONDUCTOR;MASCULINO;71;60+
552;CONDUCTOR FUGADO;MASCULINO;NULL;60+
553;PEATÓN;FEMENINO;38;30-59
554;PASAJERO;FEMENINO;31;30-59
555;PEATÓN;NO INDICA;NULL;60+
556;PASAJERO;FEMENINO;62;60+
557;CONDUCTOR;FEMENINO;26;18-29
558;CONDUCTOR;MASCULINO;37;30-59
559;PASAJERO;MASCULINO;21;18-29
560;PASAJERO;MASCULINO;58;30-59
561;PASAJERO;FEMENINO;16;Menor
562;PEATÓN;MASCULINO;36;30-59
563;PEATÓN;FEMENINO;73;60+
564;SIN CONDUCTOR;MASCULINO;46;30-59
565;PASAJERO;MASCULINO;61;60+
566;CONDUCTOR;FEMENINO;52;30-59
567;PASAJERO;FEMENINO;29;18-29
568;PEATÓN;FEMENINO;85;60+
569;PEATÓN;FEMENINO;50;30-59
570;PASAJERO;MASCULINO;87;60+
571;PEATÓN;MASCULINO;62;60+
572;PEATÓN;FEMENINO;14;Menor
573;PASAJERO;FEMENINO;43;30-59
574;OCUPANTE;MASCULINO;24;18-29
575;CONDUCTOR;FEMENINO;33;30-59
576;PASAJERO;MASCULINO;46;30-59
577;PASAJERO;FEMENINO;55;30-59
578;PEATÓN;MASCULINO;24;18-29
579;PASAJERO;MASCULINO;9;Menor
580;OCUPANTE;FEMENINO;44;30-59
581;OCUPANTE;FEMENINO;12;Menor
582;PASAJERO;MASCULINO;73;60+
583;OCUPANTE;MASCULINO;68;60+
584;PEATÓN;MASCULINO;74;60+
585;PASAJERO;FEMENINO;88;60+
586;CONDUCTOR;MASCULINO;19;18-29
587;CONDUCTOR;MASCULINO;56;30-59
588;PASAJERO;FEMENINO;24;18-29
589;PEATÓN;FEMENINO;80;60+
590;PEATÓN;MASCULINO;55;30-59
591;CONDUCTOR;FEMENINO;59;30-59
592;CONDUCTOR;MASCULINO;78;60+
593;CONDUCTOR FUGADO;NO INDICA;NULL;60+
594;OCUPANTE;FEMENINO;65;60+
595;PASAJERO;MASCULINO;34;30-59
596;CONDUCTOR;FEMENINO;19;18-29
597;PASAJERO;FEMENINO;69;60+
598;PEATÓN;FEMENINO;21;18-29
599;OCUPANTE;FEMENINO;0;Menor
600;PASAJERO;FEMENINO;50;30-59
601;PEATÓN;FEMENINO;0;Menor
602;PEATÓN;FEMENINO;66;60+
603;CONDUCTOR FUGADO;MASCULINO;41;30-59
604;PASAJERO;MASCULINO;68;60+
605;CONDUCTOR;FEMENINO;45;30-59
606;PEATÓN;FEMENINO;31;30-59
607;PASAJERO;FEMENINO;100;60+
608;CONDUCTOR;MASCULINO;44;30-59
609;PEATÓN;FEMENINO;57;30-59
610;CONDUCTOR;MASCULINO;0;Menor
611;OCUPANTE;FEMENINO;32;30-59
612;CONDUCTOR;FEMENINO;78;60+
613;OCUPANTE;MASCULINO;12;Menor
614;PASAJERO;FEMENINO;9;Menor
615;PASAJERO;MASCULINO;28;18-29
616;OCUPANTE;MASCULINO;30;30-59
617;PASAJERO;FEMENINO;81;60+
618;PEATÓN;FEMENINO;92;60+
619;PEATÓN;MASCULINO;4;Menor
620;OCUPANTE;MASCULINO;5;Menor
621;PASAJERO;MASCULINO;39;30-59
622;PASAJERO;MASCULINO;80;60+
623;PASAJERO;MASCULINO;16;Menor
624;PEATÓN;FEMENINO;7;Menor
625;PASAJERO;FEMENINO;36;30-59
626;CONDUCTOR;FEMENINO;15;Menor
627;OCUPANTE;FEMENINO;5;Menor
628;PEATÓN;MASCULINO;81;60+
629;PASAJERO;MASCULINO;53;30-59
630;PEATÓN;FEMENINO;61;60+
631;PASAJERO;FEMENINO;95;60+
632;OCUPANTE;MASCULINO;42;30-59
633;PEATÓN;FEMENINO;NULL;60+
634;PEATÓN;MASCULINO;48;30-59
635;OCUPANTE;FEMENINO;37;30-59
636;PASAJERO;MASCULINO;2;Menor
637;CONDUCTOR FUGADO;MASCULINO;22;18-29
638;OCUPANTE;FEMENINO;20;18-29
639;PEATÓN;FEMENINO;87;60+
640;PASAJERO;MASCULINO;75;60+
641;PASAJERO;FEMENINO;NULL;60+
642;PASAJERO;FEMENINO;48;30-59
643;PASAJERO;MASCULINO;44;30-59
644;PASAJERO;MASCULINO;11;Menor
645;PEATÓN;MASCULINO;22;18-29
646;CONDUCTOR FUGADO;MASCULINO;34;30-59
647;CONDUCTOR;FEMENINO;38;30-59
648;PEATÓN;MASCULINO;76;60+
649;OCUPANTE;MASCULINO;80;60+
650;OCUPANTE;FEMENINO;39;30-59
651;OCUPANTE;FEMENINO;7;Menor
652;OCUPANTE;MASCULINO;26;18-29
653;CONDUCTOR;MASCULINO;54;30-59
654;PASAJERO;FEMENINO;93;60+
655;OCUPANTE;MASCULINO;66;60+
656;OCUPANTE;MASCULINO;40;30-59
657;OCUPANTE;FEMENINO;25;18-29
658;PEATÓN;MASCULINO;11;Menor
659;PEATÓN;MASCULINO;50;30-59
660;OCUPANTE;FEMENINO;58;30-59
661;PEATÓN;FEMENINO;23;18-29
662;OCUPANTE;FEMENINO;18;18-29
663;PASAJERO;MASCULINO;32;30-59
664;PEATÓN;MASCULINO;88;60+
665;PASAJERO;FEMENINO;74;60+
666;CONDUCTOR;FEMENINO;24;18-29
667;OCUPANTE;FEMENINO;77;60+
668;SIN CONDUCTOR;MASCULINO;76;60+
669;CONDUCTOR;MASCULINO;66;60+
670;PEATÓN;FEMENINO;33;30-59
671;CONDUCTOR;MASCULINO;42;30-59
672;PEATÓN;FEMENINO;5;Menor
673;OCUPANTE;MASCULINO;85;60+
674;PASAJERO;FEMENINO;11;Menor
675;CONDUCTOR;FEMENINO;50;30-59
676;CONDUCTOR FUGADO;MASCULINO;46;30-59
677;SIN CONDUCTOR;MASCULINO;41;30-59
678;PEATÓN;FEMENINO;68;60+
679;PEATÓN;MASCULINO;38;30-59
680;OCUPANTE;FEMENINO;63;60+
681;PASAJERO;MASCULINO;23;18-29
682;OCUPANTE;MASCULINO;35;30-59
683;OCUPANTE;MASCULINO;59;30-59
684;PEATÓN;FEMENINO;45;30-59
685;PASAJERO;FEMENINO;86;60+
686;PASAJERO;MASCULINO;82;60+
687;OCUPANTE;MASCULINO;0;Menor
688;PEATÓN;MASCULINO;83;60+
689;CONDUCTOR;FEMENINO;17;Menor
690;CONDUCTOR;MASCULINO;30;30-59
691;OCUPANTE;MASCULINO;19;18-29
692;CONDUCTOR;MASCULINO;14;Menor
693;PEATÓN;FEMENINO;12;Menor
694;PEATÓN;FEMENINO;94;60+
695;PASAJERO;FEMENINO;41;30-59
696;PASAJERO;MASCULINO;51;30-59
697;PEATÓN;MASCULINO;29;18-29
698;PASAJERO;MASCULINO;4;Menor
699;OCUPANTE;MASCULINO;47;30-59
700;PEATÓN;MASCULINO;69;60+
701;PEATÓN;MASCULINO;43;30-59
702;CONDUCTOR FUGADO;MASCULINO;27;18-29
703;PEATÓN;FEMENINO;75;60+
704;CONDUCTOR;MASCULINO;73;60+
705;OCUPANTE;MASCULINO;54;30-59
706;CONDUCTOR;MASCULINO;21;18-29
707;PASAJERO;FEMENINO;22;18-29
708;PEATÓN;MASCULINO;57;30-59
709;CONDUCTOR;FEMENINO;31;30-59
710;CONDUCTOR;MASCULINO;35;30-59
711;CONDUCTOR;MASCULINO;9;Menor
712;PASAJERO;FEMENINO;67;60+
713;PEATÓN;MASCULINO;95;60+
714;CONDUCTOR FUGADO;MASCULINO;39;30-59
715;PEATÓN;MASCULINO;31;30-59
716;PASAJERO;MASCULINO;63;60+
717;CONDUCTOR;MASCULINO;49;30-59
718;PEATÓN;FEMENINO;52;30-59
719;CONDUCTOR;MASCULINO;85;60+
720;OCUPANTE;MASCULINO;NULL;60+
721;OCUPANTE;MASCULINO;14;Menor
722;PEATÓN;MASCULINO;64;60+
723;CONDUCTOR;FEMENINO;57;30-59
724;PASAJERO;FEMENINO;4;Menor
725;OCUPANTE;MASCULINO;61;60+
