id_via;tipo_via;superficie_calzada;caracteristicas_via;perfil_longitudinal
1;ALAMEDA;ASFALTADA;TRAMO RECTO;PLANA 
2;AUTOPISTA;NULL;NULL;NULL
3;AUTOPISTA;ASFALTADA;CURVA;INCLINADA
4;AUTOPISTA;ASFALTADA;INTERSECCIÓN;INCLINADA
5;AUTOPISTA;ASFALTADA;INTERSECCIÓN;PLANA 
6;AUTOPISTA;ASFALTADA;TRAMO RECTO;INCLINADA
7;AUTOPISTA;ASFALTADA;TRAMO RECTO;PLANA 
8;AUTOPISTA;TROCHA;OTRO;INCLINADA
9;AVENIDA;NULL;NULL;NULL
10;AVENIDA;AFIRMADO;CURVA;INCLINADA
11;AVENIDA;AFIRMADO;INTERSECCIÓN;PLANA 
12;AVENIDA;AFIRMADO;OTRO;INCLINADA
13;AVENIDA;AFIRMADO;TRAMO RECTO;INCLINADA
14;AVENIDA;AFIRMADO;TRAMO RECTO;PLANA 
15;AVENIDA;ASFALTADA;CURVA;INCLINADA
16;AVENIDA;ASFALTADA;CURVA;PLANA 
17;AVENIDA;ASFALTADA;INTERSECCIÓN;INCLINADA
18;AVENIDA;ASFALTADA;INTERSECCIÓN;PLANA 
19;AVENIDA;ASFALTADA;OTRO;INCLINADA
20;AVENIDA;ASFALTADA;OTRO;PLANA 
21;AVENIDA;ASFALTADA;ÓVALO;INCLINADA
22;AVENIDA;ASFALTADA;ÓVALO;PLANA 
23;AVENIDA;ASFALTADA;PASE A DESNIVEL;INCLINADA
24;AVENIDA;ASFALTADA;PUENTE;INCLINADA
25;AVENIDA;ASFALTADA;PUENTE;PLANA 
26;AVENIDA;ASFALTADA;SINUOSA;INCLINADA
27;AVENIDA;ASFALTADA;SINUOSA;PLANA 
28;AVENIDA;ASFALTADA;TRAMO RECTO;INCLINADA
29;AVENIDA;ASFALTADA;TRAMO RECTO;PLANA 
30;AVENIDA;ASFALTADA;TÚNEL;PLANA 
31;AVENIDA;CASCAJO/RIPIO;PUENTE;INCLINADA
32;AVENIDA;CASCAJO/RIPIO;TRAMO RECTO;INCLINADA
33;AVENIDA;CONCRETO;CURVA;PLANA 
34;AVENIDA;CONCRETO;INTERSECCIÓN;INCLINADA
35;AVENIDA;CONCRETO;INTERSECCIÓN;PLANA 
36;AVENIDA;CONCRETO;TRAMO RECTO;INCLINADA
37;AVENIDA;CONCRETO;TRAMO RECTO;PLANA 
38;AVENIDA;EMPEDRADO;CURVA;INCLINADA
39;AVENIDA;TROCHA;INTERSECCIÓN;INCLINADA
40;AVENIDA;TROCHA;INTERSECCIÓN;PLANA 
41;AVENIDA;TROCHA;TRAMO RECTO;INCLINADA
42;AVENIDA;TROCHA;TRAMO RECTO;PLANA 
43;CALLE;NULL;NULL;NULL
44;CALLE;ADOQUINADO;TRAMO RECTO;INCLINADA
45;CALLE;ADOQUINADO;TRAMO RECTO;PLANA 
46;CALLE;AFIRMADO;CURVA;PLANA 
47;CALLE;AFIRMADO;INTERSECCIÓN;PLANA 
48;CALLE;AFIRMADO;OTRO;PLANA 
49;CALLE;AFIRMADO;PASE A DESNIVEL;INCLINADA
50;CALLE;AFIRMADO;TRAMO RECTO;INCLINADA
51;CALLE;AFIRMADO;TRAMO RECTO;PLANA 
52;CALLE;ASFALTADA;CURVA;INCLINADA
53;CALLE;ASFALTADA;CURVA;PLANA 
54;CALLE;ASFALTADA;INTERSECCIÓN;INCLINADA
55;CALLE;ASFALTADA;INTERSECCIÓN;PLANA 
56;CALLE;ASFALTADA;SINUOSA;PLANA 
57;CALLE;ASFALTADA;TRAMO RECTO;INCLINADA
58;CALLE;ASFALTADA;TRAMO RECTO;PLANA 
59;CALLE;CASCAJO/RIPIO;CURVA;PLANA 
60;CALLE;CASCAJO/RIPIO;TRAMO RECTO;INCLINADA
61;CALLE;CASCAJO/RIPIO;TRAMO RECTO;PLANA 
62;CALLE;CONCRETO;CURVA;INCLINADA
63;CALLE;CONCRETO;INTERSECCIÓN;PLANA 
64;CALLE;CONCRETO;PUENTE;INCLINADA
65;CALLE;CONCRETO;TRAMO RECTO;INCLINADA
66;CALLE;CONCRETO;TRAMO RECTO;PLANA 
67;CALLE;TROCHA;CURVA;PLANA 
68;CALLE;TROCHA;INTERSECCIÓN;PLANA 
69;CALLE;TROCHA;OTRO;INCLINADA
70;CALLE;TROCHA;OTRO;PLANA 
71;CALLE;TROCHA;PASE A DESNIVEL;INCLINADA
72;CALLE;TROCHA;TRAMO RECTO;INCLINADA
73;CALLE;TROCHA;TRAMO RECTO;PLANA 
74;CARRETERA;NULL;NULL;NULL
75;CARRETERA;ADOQUINADO;PASE A DESNIVEL;INCLINADA
76;CARRETERA;ADOQUINADO;TRAMO RECTO;PLANA 
77;CARRETERA;AFIRMADO;CURVA;INCLINADA
78;CARRETERA;AFIRMADO;CURVA;PLANA 
79;CARRETERA;AFIRMADO;INTERSECCIÓN;INCLINADA
80;CARRETERA;AFIRMADO;INTERSECCIÓN;PLANA 
81;CARRETERA;AFIRMADO;OTRO;INCLINADA
82;CARRETERA;AFIRMADO;OTRO;PLANA 
83;CARRETERA;AFIRMADO;PASE A DESNIVEL;INCLINADA
84;CARRETERA;AFIRMADO;PUENTE;INCLINADA
85;CARRETERA;AFIRMADO;SINUOSA;INCLINADA
86;CARRETERA;AFIRMADO;SINUOSA;PLANA 
87;CARRETERA;AFIRMADO;TRAMO RECTO;INCLINADA
88;CARRETERA;AFIRMADO;TRAMO RECTO;PLANA 
89;CARRETERA;AFIRMADO;TÚNEL;PLANA 
90;CARRETERA;ASFALTADA;CURVA;INCLINADA
91;CARRETERA;ASFALTADA;CURVA;PLANA 
92;CARRETERA;ASFALTADA;INTERSECCIÓN;INCLINADA
93;CARRETERA;ASFALTADA;INTERSECCIÓN;PLANA 
94;CARRETERA;ASFALTADA;OTRO;NULL
95;CARRETERA;ASFALTADA;OTRO;INCLINADA
96;CARRETERA;ASFALTADA;OTRO;PLANA 
97;CARRETERA;ASFALTADA;ÓVALO;INCLINADA
98;CARRETERA;ASFALTADA;ÓVALO;PLANA 
99;CARRETERA;ASFALTADA;PASE A DESNIVEL;INCLINADA
100;CARRETERA;ASFALTADA;PASE A DESNIVEL;PLANA 
101;CARRETERA;ASFALTADA;PUENTE;INCLINADA
102;CARRETERA;ASFALTADA;PUENTE;PLANA 
103;CARRETERA;ASFALTADA;SINUOSA;INCLINADA
104;CARRETERA;ASFALTADA;SINUOSA;PLANA 
105;CARRETERA;ASFALTADA;TRAMO RECTO;INCLINADA
106;CARRETERA;ASFALTADA;TRAMO RECTO;PLANA 
107;CARRETERA;ASFALTADA;TÚNEL;PLANA 
108;CARRETERA;CASCAJO/RIPIO;CURVA;INCLINADA
109;CARRETERA;CASCAJO/RIPIO;CURVA;PLANA 
110;CARRETERA;CASCAJO/RIPIO;OTRO;INCLINADA
111;CARRETERA;CASCAJO/RIPIO;OTRO;PLANA 
112;CARRETERA;CASCAJO/RIPIO;PUENTE;INCLINADA
113;CARRETERA;CASCAJO/RIPIO;SINUOSA;INCLINADA
114;CARRETERA;CASCAJO/RIPIO;TRAMO RECTO;INCLINADA
115;CARRETERA;CASCAJO/RIPIO;TRAMO RECTO;PLANA 
116;CARRETERA;CONCRETO;CURVA;INCLINADA
117;CARRETERA;CONCRETO;CURVA;PLANA 
118;CARRETERA;CONCRETO;INTERSECCIÓN;INCLINADA
119;CARRETERA;CONCRETO;INTERSECCIÓN;PLANA 
120;CARRETERA;CONCRETO;OTRO;PLANA 
121;CARRETERA;CONCRETO;ÓVALO;PLANA 
122;CARRETERA;CONCRETO;PASE A DESNIVEL;INCLINADA
123;CARRETERA;CONCRETO;PASE A DESNIVEL;PLANA 
124;CARRETERA;CONCRETO;PUENTE;PLANA 
125;CARRETERA;CONCRETO;SINUOSA;PLANA 
126;CARRETERA;CONCRETO;TRAMO RECTO;INCLINADA
127;CARRETERA;CONCRETO;TRAMO RECTO;PLANA 
128;CARRETERA;CONCRETO;TÚNEL;PLANA 
129;CARRETERA;EMPEDRADO;TRAMO RECTO;INCLINADA
130;CARRETERA;EMPEDRADO;TRAMO RECTO;PLANA 
131;CARRETERA;TROCHA;CURVA;INCLINADA
132;CARRETERA;TROCHA;CURVA;PLANA 
133;CARRETERA;TROCHA;INTERSECCIÓN;INCLINADA
134;CARRETERA;TROCHA;INTERSECCIÓN;PLANA 
135;CARRETERA;TROCHA;OTRO;INCLINADA
136;CARRETERA;TROCHA;OTRO;PLANA 
137;CARRETERA;TROCHA;PASE A DESNIVEL;INCLINADA
138;CARRETERA;TROCHA;PASE A DESNIVEL;PLANA 
139;CARRETERA;TROCHA;PUENTE;INCLINADA
140;CARRETERA;TROCHA;PUENTE;PLANA 
141;CARRETERA;TROCHA;SINUOSA;INCLINADA
142;CARRETERA;TROCHA;SINUOSA;PLANA 
143;CARRETERA;TROCHA;TRAMO RECTO;INCLINADA
144;CARRETERA;TROCHA;TRAMO RECTO;PLANA 
145;FERREO;CASCAJO/RIPIO;CURVA;INCLINADA
146;JIRÓN;NULL;NULL;NULL
147;JIRÓN;ADOQUINADO;TRAMO RECTO;PLANA 
148;JIRÓN;AFIRMADO;CURVA;INCLINADA
149;JIRÓN;AFIRMADO;INTERSECCIÓN;INCLINADA
150;JIRÓN;AFIRMADO;INTERSECCIÓN;PLANA 
151;JIRÓN;AFIRMADO;OTRO;INCLINADA
152;JIRÓN;AFIRMADO;TRAMO RECTO;INCLINADA
153;JIRÓN;AFIRMADO;TRAMO RECTO;PLANA 
154;JIRÓN;ASFALTADA;CURVA;PLANA 
155;JIRÓN;ASFALTADA;INTERSECCIÓN;INCLINADA
156;JIRÓN;ASFALTADA;INTERSECCIÓN;PLANA 
157;JIRÓN;ASFALTADA;OTRO;INCLINADA
158;JIRÓN;ASFALTADA;OTRO;PLANA 
159;JIRÓN;ASFALTADA;TRAMO RECTO;INCLINADA
160;JIRÓN;ASFALTADA;TRAMO RECTO;PLANA 
161;JIRÓN;CONCRETO;CURVA;INCLINADA
162;JIRÓN;CONCRETO;INTERSECCIÓN;INCLINADA
163;JIRÓN;CONCRETO;INTERSECCIÓN;PLANA 
164;JIRÓN;CONCRETO;OTRO;PLANA 
165;JIRÓN;CONCRETO;TRAMO RECTO;INCLINADA
166;JIRÓN;CONCRETO;TRAMO RECTO;PLANA 
167;JIRÓN;TROCHA;INTERSECCIÓN;INCLINADA
168;JIRÓN;TROCHA;INTERSECCIÓN;PLANA 
169;JIRÓN;TROCHA;OTRO;INCLINADA
170;JIRÓN;TROCHA;OTRO;PLANA 
171;JIRÓN;TROCHA;TRAMO RECTO;INCLINADA
172;JIRÓN;TROCHA;TRAMO RECTO;PLANA 
173;OTRO;NULL;NULL;NULL
174;OTRO;AFIRMADO;CURVA;INCLINADA
175;OTRO;AFIRMADO;CURVA;PLANA 
176;OTRO;AFIRMADO;INTERSECCIÓN;PLANA 
177;OTRO;AFIRMADO;OTRO;PLANA 
178;OTRO;AFIRMADO;TRAMO RECTO;PLANA 
179;OTRO;ASFALTADA;CURVA;PLANA 
180;OTRO;ASFALTADA;INTERSECCIÓN;INCLINADA
181;OTRO;ASFALTADA;INTERSECCIÓN;PLANA 
182;OTRO;ASFALTADA;OTRO;INCLINADA
183;OTRO;ASFALTADA;OTRO;PLANA 
184;OTRO;ASFALTADA;ÓVALO;PLANA 
185;OTRO;ASFALTADA;PASE A DESNIVEL;INCLINADA
186;OTRO;ASFALTADA;SINUOSA;INCLINADA
187;OTRO;ASFALTADA;TRAMO RECTO;INCLINADA
188;OTRO;ASFALTADA;TRAMO RECTO;PLANA 
189;OTRO;CASCAJO/RIPIO;INTERSECCIÓN;PLANA 
190;OTRO;CASCAJO/RIPIO;OTRO;PLANA 
191;OTRO;CASCAJO/RIPIO;TRAMO RECTO;INCLINADA
192;OTRO;CASCAJO/RIPIO;TRAMO RECTO;PLANA 
193;OTRO;CONCRETO;INTERSECCIÓN;INCLINADA
194;OTRO;CONCRETO;INTERSECCIÓN;PLANA 
195;OTRO;CONCRETO;OTRO;INCLINADA
196;OTRO;CONCRETO;OTRO;PLANA 
197;OTRO;CONCRETO;PUENTE;PLANA 
198;OTRO;EMPEDRADO;OTRO;PLANA 
199;OTRO;EMPEDRADO;TRAMO RECTO;PLANA 
200;OTRO;TROCHA;CURVA;INCLINADA
201;OTRO;TROCHA;OTRO;INCLINADA
202;OTRO;TROCHA;OTRO;PLANA 
203;OTRO;TROCHA;TRAMO RECTO;PLANA 
204;PASAJE;NULL;NULL;NULL
205;PASAJE;AFIRMADO;TRAMO RECTO;PLANA 
206;PASAJE;ASFALTADA;INTERSECCIÓN;PLANA 
207;PASAJE;ASFALTADA;TRAMO RECTO;PLANA 
208;PASAJE;CONCRETO;TRAMO RECTO;INCLINADA
209;PASAJE;CONCRETO;TRAMO RECTO;PLANA 
210;PASAJE;TROCHA;INTERSECCIÓN;PLANA 
211;PASAJE;TROCHA;PASE A DESNIVEL;INCLINADA
212;PASAJE;TROCHA;TRAMO RECTO;PLANA 
213;PLAYA;TROCHA;OTRO;PLANA 
214;PUENTE;ASFALTADA;PUENTE;PLANA 
215;SIN CLASIFICAR;ASFALTADA;CURVA;PLANA 
216;SIN CLASIFICAR;CASCAJO/RIPIO;TRAMO RECTO;PLANA 
217;SIN CLASIFICAR;TROCHA;OTRO;INCLINADA
218;SIN CLASIFICAR;TROCHA;TRAMO RECTO;PLANA 
219;VIA EXPRESA;ASFALTADA;CURVA;INCLINADA
220;VIA EXPRESA;ASFALTADA;CURVA;PLANA 
221;VIA EXPRESA;ASFALTADA;TRAMO RECTO;PLANA 
